0.4866806078839081,0.014853857518678673
0.48670110122099314,0.013828356369383722
0.48670666058024004,0.012790420137580562
0.48674790078196795,0.011758512128945969
0.48680730619935747,0.010729335327682383
0.4868729428135325,0.00966106503908017
0.4869281635926731,0.008649748832530816
0.48698306285322235,0.007556494808969712
0.48703746358317945,0.006457774049284522
0.4871027851375831,0.005388391779092915
0.4871907170117563,0.004283569019773766
0.4872917425997818,0.003247520157970339
0.48741425100724967,0.0021776266860921993
0.48755207885690743,0.0011010281672233432
0.4877212109689471,1.162461857810894e-05
0.48791603951104995,-0.0010919219548429849
0.48813761837180353,-0.002195190813452169
0.48837077113569555,-0.0032993424609827327
0.48863181925053084,-0.004392191253621379
0.48892940216658876,-0.0054796754566739094
0.489263054527678,-0.006569452635280345
0.48963243057556116,-0.007650247947705326
0.49005174322308,-0.00873107319776827
0.4905133936230328,-0.00978993557196048
0.4910185249463059,-0.010816056535413182
0.4915650751316581,-0.011830145220174754
0.49221500796640305,-0.012929449549711812
0.49293628306623116,-0.014003549163715724
0.49373880864287334,-0.015015636208244055
0.4946907546110744,-0.016066515091727487
0.49570162781078564,-0.017072204680878944
0.49677956068480633,-0.018008668756557506
0.49783528467255606,-0.01876859798457498
0.49883815207969506,-0.019366592535539597
0.4998929327954595,-0.019904750432407806
0.5008931571103753,-0.020360560217163926
0.5019470648577341,-0.020789671617759752
0.5030194513353974,-0.02114951683004639
0.5040930488514509,-0.021448788857720745
0.5051958182753791,-0.021706471316634775
0.5062040248446766,-0.02189807536102375
0.5072471864985116,-0.02203809475543365
0.5083124719485183,-0.022141570339995878
0.5094185325544919,-0.0222398134729962
0.5105467596521263,-0.022321164925527232
0.511674243261756,-0.02233948893982796
0.5128040291695772,-0.022280777962171358
0.5139412017330756,-0.022168729736288747
0.5150806555430064,-0.022018448478058148
0.5162334696410685,-0.021833387330913213
0.5172383776212917,-0.021666401767056875
0.5182384374541595,-0.021489666925462402
0.5193918670381865,-0.021224206592721378
0.5205313813509418,-0.020882327291786854
0.5216511238369201,-0.020469847656854546
0.5227397866212082,-0.019992933967334016
0.5238145242982154,-0.019502551762500618
0.5248950513919651,-0.019001387052019144
0.5259493015825926,-0.018452218709435083
0.526962310057935,-0.017838301194067194
0.5280579955303325,-0.01702459157689262
0.5290780167036597,-0.01615283160290943
0.5301336145674054,-0.015129666091151163
0.5310849299636797,-0.014052531047904248
0.5318620652354407,-0.013034393155323374
0.532556667467626,-0.01198515052038124
0.533160326378052,-0.010854457738873866
0.533599862797983,-0.009812317679570566
0.5339553677513285,-0.008759505906356078
0.5342340112381389,-0.007692322671454904
0.5344353355166418,-0.006596714949588263
0.5345420377208819,-0.005442678778579445
0.5345640654535118,-0.004419328526710784
0.5345349024584306,-0.0034085643239799446
0.5344565907207083,-0.002384854535422209
0.5343376996453549,-0.0013408333822308067
0.5341685034723032,-0.0002917360474683796
0.533939719066801,0.0007544324125459477
0.5336586899634879,0.0017977496370713342
0.5333280311437815,0.002823629176949679
0.5329444211301855,0.0038461067057855678
0.5325144514188989,0.0048689937519141475
0.5320439129770099,0.005902949868544078
0.5315255306888149,0.0069269267676190715
0.530872797417997,0.008083566184954205
0.5301618549505372,0.00919657275647286
0.5294085129406046,0.01024906924442885
0.528609545060553,0.011250631958759135
0.5276720916702867,0.012314657227968139
0.5266785276318672,0.01333511292849774
0.5256164165762611,0.01430271408180695
0.524487494719571,0.0152003370804571
0.5234641345527756,0.015905287369738452
0.5224206521927984,0.016559249175968144
0.5213436166520085,0.01715401465595799
0.5202678188242866,0.017661085336966555
0.5192013887642273,0.018073336438784015
0.5181167285919137,0.018434322502528095
0.5170031294159896,0.018761522498578983
0.5158778446682762,0.01902657999570835
0.5147453011632682,0.019208713729256515
0.5136175406847331,0.01930189518845666
0.5125194928018357,0.019290712424176844
0.5114595443766213,0.019200033481992528
0.5104225631497102,0.019055783376331764
0.5093734364149661,0.018878548544572903
0.508339760712966,0.018610914508279182
0.5073206153623204,0.018282993414142128
0.5061901157092749,0.01781286401256675
0.5051323931229587,0.01722429357508742
0.5040404837026146,0.016459799481374222
0.5030048768766616,0.015633307550735862
0.5019252245903257,0.01462441989957051
0.500963824839213,0.013533329494274412
0.5001895480109413,0.012477123686654625
0.49950316103844394,0.011380912183787171
0.49897582803498636,0.010336826367034696
0.49855843824090307,0.009257917380185634
0.4982362810553364,0.00817952136436817
0.4979879103256651,0.007110967989420696
0.49783216706607136,0.006049488099013103
0.497762394039743,0.0049877887043248
0.49775698385041983,0.003931518240236418
0.4978090769498318,0.0028772962843790027
0.49792257635464804,0.0018319597198271493
0.49810108137058295,0.000804660813289337
0.49837623436870443,-0.0002930790531694732
0.4987276918324053,-0.0013344068511046655
0.49919792758277737,-0.0024234041798300234
0.4998130090667373,-0.0035177439649377398
0.5005885763281165,-0.00457634125802029
0.5015924013179192,-0.005616942209001769
0.5026011362272635,-0.006362645672713676
0.5036616001164006,-0.006884816983678247
0.5046758446458135,-0.0071037531436711696
0.5057155631765916,-0.007157102119316644
0.5067734231569884,-0.007015675981486607
0.5077792232499512,-0.00667438185778648
0.5088082110162162,-0.006143458110222458
0.5098804270313426,-0.005336490758371045
0.5109059351477091,-0.004338145845207217
0.5117297826670362,-0.0033081990419849498
0.5124560923748367,-0.0022731942104416967
0.5131319866862347,-0.0011519147694906186
0.5137051984596357,-9.442827758808203e-05
0.5142547909772472,0.0010281787565330767
0.5146945772705827,0.0020741957659066116
0.5150961689255628,0.0031661315454566677
0.5154629901433315,0.004281021152809071
0.5157432904531616,0.005287553946116084
0.5160014273482117,0.006317057820029729
0.51623330129474,0.007388592489471797
0.5164539404108086,0.00847236928843869
0.5166433058680754,0.009607450697449893
0.5167985901047296,0.010760675775516058
