0.3081,0.1153,0.5914
0.3081,0.1153,0.5914
0.3081,0.1153,0.5914
0.3081,0.1153,0.5914
0.3081,0.1153,0.5914
0.3081,0.1153,0.5914
0.3081,0.1153,0.5914
0.3081,0.1153,0.5914
0.3081,0.1153,0.5914
0.3081,0.1153,0.5914
0.3081,0.1153,0.5914
0.3081,0.1153,0.5914
0.3081,0.1153,0.5915
0.3081,0.1153,0.5915
0.3081,0.1152,0.5914
0.3081,0.1152,0.5914
0.3081,0.1152,0.5915
0.3081,0.1152,0.5915
0.3082,0.1151,0.5915
0.3082,0.1151,0.5915
0.3082,0.1150,0.5915
0.3082,0.1149,0.5915
0.3082,0.1148,0.5915
0.3083,0.1147,0.5915
0.3083,0.1146,0.5916
0.3083,0.1145,0.5916
0.3083,0.1143,0.5916
0.3084,0.1142,0.5916
0.3084,0.1140,0.5916
0.3085,0.1138,0.5917
0.3085,0.1136,0.5917
0.3086,0.1134,0.5917
0.3086,0.1132,0.5918
0.3087,0.1129,0.5918
0.3087,0.1127,0.5918
0.3088,0.1124,0.5919
0.3089,0.1122,0.5919
0.3089,0.1119,0.5920
0.3090,0.1116,0.5920
0.3091,0.1113,0.5920
0.3091,0.1110,0.5921
0.3092,0.1107,0.5921
0.3093,0.1103,0.5922
0.3094,0.1099,0.5923
0.3095,0.1094,0.5923
0.3096,0.1089,0.5924
0.3098,0.1084,0.5925
0.3099,0.1078,0.5926
0.3100,0.1072,0.5926
0.3102,0.1065,0.5927
0.3103,0.1058,0.5928
0.3105,0.1051,0.5929
0.3107,0.1043,0.5930
0.3108,0.1035,0.5931
0.3110,0.1027,0.5933
0.3112,0.1018,0.5934
0.3114,0.1010,0.5935
0.3116,0.1001,0.5936
0.3118,0.0992,0.5937
0.3120,0.0983,0.5938
0.3122,0.0973,0.5940
0.3124,0.0963,0.5941
0.3126,0.0953,0.5942
0.3128,0.0942,0.5943
0.3130,0.0931,0.5945
0.3133,0.0920,0.5946
0.3135,0.0909,0.5947
0.3137,0.0898,0.5948
0.3139,0.0887,0.5949
0.3141,0.0876,0.5951
0.3144,0.0863,0.5952
0.3146,0.0852,0.5953
0.3148,0.0840,0.5954
0.3150,0.0828,0.5956
0.3152,0.0816,0.5957
0.3154,0.0805,0.5958
0.3156,0.0793,0.5959
0.3158,0.0783,0.5960
0.3160,0.0772,0.5961
0.3162,0.0761,0.5962
0.3163,0.0751,0.5963
0.3165,0.0741,0.5964
0.3167,0.0732,0.5964
0.3168,0.0722,0.5965
0.3170,0.0713,0.5966
0.3171,0.0705,0.5966
0.3172,0.0697,0.5967
0.3173,0.0690,0.5968
0.3174,0.0684,0.5968
0.3175,0.0678,0.5968
0.3176,0.0673,0.5969
0.3176,0.0669,0.5969
0.3177,0.0665,0.5969
0.3178,0.0662,0.5970
0.3178,0.0659,0.5970
0.3178,0.0657,0.5970
0.3178,0.0655,0.5970
0.3179,0.0655,0.5970
0.3179,0.0655,0.5970
0.3179,0.0655,0.5970
0.3178,0.0655,0.5970
0.3178,0.0655,0.5970
0.3178,0.0656,0.5970
0.3178,0.0656,0.5970
0.3178,0.0656,0.5970
0.3178,0.0656,0.5970
0.3178,0.0656,0.5970
0.3178,0.0657,0.5970
0.3178,0.0657,0.5970
0.3178,0.0657,0.5970
0.3178,0.0658,0.5970
0.3178,0.0658,0.5970
0.3178,0.0659,0.5970
0.3178,0.0659,0.5970
0.3178,0.0660,0.5970
0.3178,0.0661,0.5970
0.3177,0.0662,0.5970
0.3177,0.0663,0.5969
0.3177,0.0665,0.5969
0.3177,0.0667,0.5969
0.3176,0.0668,0.5969
0.3176,0.0671,0.5969
0.3176,0.0673,0.5969
0.3175,0.0675,0.5969
0.3175,0.0678,0.5968
0.3175,0.0681,0.5968
0.3174,0.0685,0.5968
0.3173,0.0689,0.5968
0.3173,0.0693,0.5967
0.3172,0.0697,0.5967
0.3171,0.0702,0.5967
0.3171,0.0707,0.5966
0.3170,0.0712,0.5966
0.3169,0.0717,0.5965
0.3168,0.0722,0.5965
0.3167,0.0727,0.5965
0.3166,0.0733,0.5964
0.3165,0.0739,0.5964
0.3164,0.0745,0.5963
0.3163,0.0751,0.5963
0.3162,0.0758,0.5962
0.3161,0.0765,0.5962
0.3160,0.0772,0.5961
0.3159,0.0779,0.5960
0.3157,0.0786,0.5960
0.3156,0.0794,0.5959
0.3155,0.0802,0.5958
0.3153,0.0810,0.5957
0.3152,0.0818,0.5957
0.3150,0.0826,0.5956
0.3149,0.0834,0.5955
0.3147,0.0842,0.5954
0.3146,0.0850,0.5953
0.3145,0.0858,0.5953
0.3143,0.0866,0.5952
0.3142,0.0873,0.5951
0.3140,0.0881,0.5950
0.3139,0.0888,0.5949
0.3138,0.0894,0.5949
0.3136,0.0901,0.5948
0.3135,0.0907,0.5947
0.3134,0.0914,0.5947
0.3133,0.0919,0.5946
0.3132,0.0924,0.5945
0.3131,0.0929,0.5945
0.3130,0.0932,0.5944
0.3129,0.0936,0.5944
0.3129,0.0938,0.5944
0.3129,0.0940,0.5943
0.3128,0.0941,0.5943
0.3128,0.0941,0.5943
0.3128,0.0941,0.5943
0.3128,0.0941,0.5943
0.3128,0.0940,0.5943
0.3129,0.0940,0.5943
0.3129,0.0940,0.5943
0.3129,0.0940,0.5943
0.3129,0.0940,0.5944
0.3129,0.0940,0.5943
0.3129,0.0939,0.5944
0.3129,0.0939,0.5944
0.3129,0.0939,0.5944
0.3129,0.0938,0.5944
0.3129,0.0937,0.5944
0.3129,0.0937,0.5944
0.3129,0.0936,0.5944
0.3130,0.0935,0.5944
0.3130,0.0934,0.5944
0.3130,0.0933,0.5944
0.3130,0.0931,0.5945
0.3131,0.0930,0.5945
0.3131,0.0928,0.5945
0.3131,0.0927,0.5945
0.3132,0.0925,0.5945
0.3132,0.0922,0.5946
0.3133,0.0920,0.5946
0.3133,0.0918,0.5946
0.3134,0.0915,0.5946
0.3134,0.0913,0.5947
0.3135,0.0910,0.5947
0.3135,0.0907,0.5947
0.3136,0.0904,0.5948
0.3136,0.0900,0.5948
0.3137,0.0897,0.5948
0.3138,0.0893,0.5949
0.3139,0.0889,0.5949
0.3140,0.0884,0.5950
0.3141,0.0879,0.5950
0.3142,0.0873,0.5951
0.3143,0.0867,0.5952
0.3144,0.0860,0.5952
0.3146,0.0853,0.5953
0.3147,0.0845,0.5954
0.3148,0.0838,0.5955
0.3150,0.0830,0.5955
0.3151,0.0821,0.5956
0.3153,0.0812,0.5957
0.3154,0.0803,0.5958
0.3156,0.0794,0.5959
0.3158,0.0785,0.5960
0.3159,0.0775,0.5961
0.3161,0.0765,0.5961
0.3163,0.0754,0.5962
0.3165,0.0744,0.5963
0.3166,0.0733,0.5964
0.3168,0.0721,0.5965
0.3170,0.0710,0.5966
0.3172,0.0698,0.5967
0.3174,0.0686,0.5968
0.3176,0.0674,0.5969
0.3177,0.0662,0.5970
0.3179,0.0650,0.5970
0.3181,0.0637,0.5971
0.3183,0.0625,0.5972
0.3185,0.0613,0.5973
0.3186,0.0601,0.5974
0.3188,0.0589,0.5974
0.3189,0.0578,0.5975
0.3191,0.0567,0.5976
0.3192,0.0556,0.5976
0.3194,0.0545,0.5977
0.3195,0.0535,0.5977
0.3196,0.0525,0.5978
0.3197,0.0516,0.5978
0.3198,0.0507,0.5979
0.3199,0.0498,0.5979
0.3200,0.0490,0.5979
0.3201,0.0483,0.5980
0.3202,0.0476,0.5980
0.3203,0.0470,0.5980
0.3203,0.0465,0.5980
0.3204,0.0461,0.5980
0.3204,0.0457,0.5981
0.3205,0.0454,0.5981
0.3205,0.0452,0.5981
0.3205,0.0450,0.5981
0.3205,0.0449,0.5981
0.3205,0.0449,0.5981
0.3205,0.0449,0.5981
0.3205,0.0449,0.5981
0.3205,0.0449,0.5981
0.3205,0.0449,0.5981
0.3205,0.0450,0.5981
0.3205,0.0450,0.5981
0.3205,0.0450,0.5981
0.3205,0.0450,0.5981
0.3205,0.0450,0.5981
0.3205,0.0450,0.5981
0.3205,0.0451,0.5981
0.3205,0.0451,0.5981
0.3205,0.0452,0.5981
0.3205,0.0452,0.5981
0.3205,0.0453,0.5981
0.3205,0.0454,0.5981
0.3204,0.0455,0.5981
0.3204,0.0457,0.5981
0.3204,0.0459,0.5981
0.3204,0.0461,0.5981
0.3204,0.0463,0.5980
0.3203,0.0465,0.5980
0.3203,0.0467,0.5980
0.3203,0.0470,0.5980
0.3202,0.0473,0.5980
0.3202,0.0476,0.5980
0.3202,0.0479,0.5980
0.3201,0.0483,0.5980
0.3201,0.0486,0.5979
0.3200,0.0490,0.5979
0.3200,0.0494,0.5979
0.3200,0.0497,0.5979
0.3199,0.0501,0.5979
0.3199,0.0505,0.5979
0.3198,0.0509,0.5979
0.3198,0.0512,0.5978
0.3197,0.0516,0.5978
0.3197,0.0519,0.5978
0.3196,0.0524,0.5978
0.3196,0.0528,0.5978
0.3195,0.0533,0.5977
0.3195,0.0538,0.5977
0.3194,0.0543,0.5977
0.3193,0.0549,0.5977
0.3192,0.0555,0.5976
0.3192,0.0561,0.5976
0.3191,0.0567,0.5976
0.3190,0.0573,0.5975
0.3189,0.0579,0.5975
0.3188,0.0586,0.5974
0.3187,0.0594,0.5974
0.3186,0.0600,0.5974
0.3185,0.0607,0.5973
0.3184,0.0614,0.5973
0.3183,0.0621,0.5972
0.3182,0.0628,0.5972
0.3181,0.0635,0.5971
0.3180,0.0641,0.5971
0.3179,0.0648,0.5971
0.3179,0.0655,0.5970
0.3178,0.0661,0.5970
0.3177,0.0667,0.5969
0.3176,0.0673,0.5969
0.3175,0.0679,0.5968
0.3174,0.0684,0.5968
0.3173,0.0689,0.5968
0.3173,0.0694,0.5967
0.3172,0.0699,0.5967
0.3171,0.0704,0.5967
0.3170,0.0707,0.5966
0.3170,0.0711,0.5966
0.3170,0.0713,0.5966
0.3169,0.0715,0.5966
0.3169,0.0716,0.5966
0.3169,0.0717,0.5965
0.3169,0.0717,0.5965
0.3169,0.0716,0.5965
0.3169,0.0716,0.5965
0.3169,0.0716,0.5966
0.3169,0.0716,0.5965
0.3169,0.0716,0.5965
0.3169,0.0716,0.5966
0.3169,0.0716,0.5966
0.3169,0.0716,0.5966
0.3169,0.0716,0.5965
0.3169,0.0716,0.5966
0.3169,0.0715,0.5966
0.3169,0.0715,0.5966
0.3169,0.0714,0.5966
0.3169,0.0714,0.5966
0.3170,0.0713,0.5966
0.3170,0.0712,0.5966
0.3170,0.0711,0.5966
0.3170,0.0709,0.5966
0.3170,0.0708,0.5966
0.3171,0.0706,0.5966
0.3171,0.0704,0.5966
0.3171,0.0702,0.5967
0.3172,0.0699,0.5967
0.3172,0.0697,0.5967
0.3173,0.0694,0.5967
0.3173,0.0692,0.5967
0.3173,0.0689,0.5968
0.3174,0.0686,0.5968
0.3174,0.0682,0.5968
0.3175,0.0679,0.5968
0.3176,0.0675,0.5969
0.3176,0.0670,0.5969
0.3177,0.0665,0.5969
0.3178,0.0660,0.5970
0.3179,0.0654,0.5970
0.3180,0.0648,0.5971
0.3180,0.0641,0.5971
0.3181,0.0634,0.5971
0.3183,0.0627,0.5972
0.3184,0.0620,0.5972
0.3185,0.0612,0.5973
0.3186,0.0604,0.5973
0.3187,0.0595,0.5974
0.3188,0.0587,0.5974
0.3189,0.0578,0.5975
0.3191,0.0569,0.5975
0.3192,0.0560,0.5976
0.3193,0.0550,0.5976
0.3194,0.0540,0.5977
0.3196,0.0530,0.5977
0.3197,0.0520,0.5978
0.3198,0.0510,0.5978
0.3199,0.0499,0.5979
0.3201,0.0488,0.5979
0.3202,0.0477,0.5980
0.3203,0.0466,0.5980
0.3204,0.0455,0.5981
0.3206,0.0444,0.5981
0.3207,0.0433,0.5982
0.3208,0.0421,0.5982
0.3209,0.0410,0.5982
0.3210,0.0399,0.5982
0.3212,0.0388,0.5983
0.3213,0.0377,0.5983
0.3214,0.0366,0.5983
0.3215,0.0357,0.5984
0.3215,0.0347,0.5984
0.3216,0.0338,0.5984
0.3217,0.0328,0.5984
0.3218,0.0319,0.5984
0.3219,0.0311,0.5984
0.3219,0.0303,0.5984
0.3220,0.0296,0.5985
0.3220,0.0289,0.5985
0.3221,0.0282,0.5985
0.3222,0.0276,0.5985
0.3222,0.0271,0.5985
0.3222,0.0266,0.5985
0.3223,0.0263,0.5985
0.3223,0.0260,0.5985
0.3223,0.0258,0.5985
0.3223,0.0257,0.5985
0.3223,0.0257,0.5985
0.3223,0.0257,0.5985
0.3223,0.0257,0.5985
0.3223,0.0257,0.5985
0.3223,0.0257,0.5985
0.3223,0.0258,0.5985
0.3223,0.0258,0.5985
0.3223,0.0258,0.5985
0.3223,0.0258,0.5985
0.3223,0.0258,0.5985
0.3223,0.0259,0.5985
0.3223,0.0259,0.5985
0.3223,0.0260,0.5985
0.3223,0.0260,0.5985
0.3223,0.0261,0.5985
0.3223,0.0262,0.5985
0.3222,0.0263,0.5985
0.3222,0.0264,0.5985
0.3222,0.0266,0.5985
0.3222,0.0267,0.5985
0.3222,0.0268,0.5985
0.3222,0.0269,0.5985
0.3222,0.0271,0.5985
0.3222,0.0272,0.5985
0.3222,0.0273,0.5985
0.3222,0.0275,0.5985
0.3221,0.0276,0.5985
0.3221,0.0277,0.5985
0.3221,0.0278,0.5985
0.3221,0.0280,0.5985
0.3221,0.0281,0.5985
0.3221,0.0282,0.5985
0.3221,0.0284,0.5985
0.3221,0.0286,0.5985
0.3221,0.0287,0.5985
0.3220,0.0289,0.5985
0.3220,0.0291,0.5985
0.3220,0.0292,0.5985
0.3220,0.0294,0.5985
0.3220,0.0296,0.5985
0.3220,0.0298,0.5984
0.3219,0.0300,0.5984
0.3219,0.0303,0.5984
0.3219,0.0306,0.5984
0.3219,0.0309,0.5984
0.3218,0.0313,0.5984
0.3218,0.0316,0.5984
0.3218,0.0321,0.5984
0.3217,0.0325,0.5984
0.3217,0.0329,0.5984
0.3217,0.0334,0.5984
0.3216,0.0338,0.5984
0.3216,0.0343,0.5984
0.3215,0.0348,0.5984
0.3215,0.0352,0.5984
0.3214,0.0357,0.5984
0.3214,0.0362,0.5983
0.3213,0.0368,0.5983
0.3213,0.0373,0.5983
0.3212,0.0379,0.5983
0.3212,0.0384,0.5983
0.3211,0.0389,0.5983
0.3211,0.0394,0.5983
0.3210,0.0399,0.5983
0.3210,0.0403,0.5982
0.3210,0.0408,0.5982
0.3209,0.0412,0.5982
0.3209,0.0415,0.5982
0.3208,0.0419,0.5982
0.3208,0.0423,0.5982
0.3208,0.0426,0.5982
0.3207,0.0429,0.5982
0.3207,0.0431,0.5982
0.3207,0.0434,0.5981
0.3207,0.0435,0.5981
0.3206,0.0437,0.5981
0.3206,0.0437,0.5981
0.3206,0.0438,0.5981
0.3206,0.0437,0.5981
0.3206,0.0437,0.5981
0.3206,0.0437,0.5981
0.3206,0.0437,0.5981
0.3206,0.0437,0.5981
0.3206,0.0437,0.5981
0.3206,0.0437,0.5981
0.3206,0.0437,0.5981
0.3206,0.0437,0.5981
0.3206,0.0437,0.5981
0.3207,0.0436,0.5981
0.3207,0.0436,0.5981
0.3207,0.0435,0.5981
0.3207,0.0435,0.5981
0.3207,0.0434,0.5981
0.3207,0.0433,0.5981
0.3207,0.0433,0.5982
0.3207,0.0432,0.5982
0.3207,0.0431,0.5982
0.3207,0.0430,0.5982
0.3207,0.0429,0.5982
0.3207,0.0428,0.5982
0.3208,0.0427,0.5982
0.3208,0.0425,0.5982
0.3208,0.0424,0.5982
0.3208,0.0422,0.5982
0.3208,0.0421,0.5982
0.3208,0.0419,0.5982
0.3209,0.0417,0.5982
0.3209,0.0414,0.5982
0.3209,0.0412,0.5982
0.3209,0.0409,0.5982
0.3210,0.0406,0.5982
0.3210,0.0403,0.5982
0.3210,0.0400,0.5982
0.3211,0.0396,0.5983
0.3211,0.0392,0.5983
0.3212,0.0388,0.5983
0.3212,0.0383,0.5983
0.3212,0.0378,0.5983
0.3213,0.0373,0.5983
0.3213,0.0368,0.5983
0.3214,0.0362,0.5983
0.3214,0.0357,0.5984
0.3215,0.0351,0.5984
0.3216,0.0344,0.5984
0.3216,0.0338,0.5984
0.3217,0.0331,0.5984
0.3218,0.0324,0.5984
0.3218,0.0316,0.5984
0.3219,0.0309,0.5984
0.3219,0.0301,0.5984
0.3220,0.0294,0.5985
0.3221,0.0285,0.5985
0.3221,0.0277,0.5985
0.3222,0.0269,0.5985
0.3223,0.0260,0.5985
0.3223,0.0252,0.5985
0.3224,0.0244,0.5985
0.3225,0.0235,0.5985
0.3225,0.0227,0.5985
0.3226,0.0218,0.5985
0.3226,0.0209,0.5985
0.3227,0.0200,0.5985
0.3227,0.0192,0.5985
0.3228,0.0183,0.5985
0.3229,0.0175,0.5985
0.3229,0.0167,0.5985
0.3229,0.0159,0.5985
0.3230,0.0152,0.5984
0.3230,0.0145,0.5984
0.3231,0.0139,0.5984
0.3231,0.0134,0.5984
0.3231,0.0129,0.5984
0.3231,0.0124,0.5984
0.3232,0.0120,0.5984
0.3232,0.0116,0.5984
0.3232,0.0112,0.5984
0.3232,0.0109,0.5984
0.3232,0.0107,0.5984
0.3232,0.0105,0.5984
0.3232,0.0104,0.5984
0.3232,0.0104,0.5984
0.3232,0.0104,0.5984
0.3232,0.0104,0.5984
0.3232,0.0104,0.5984
0.3232,0.0104,0.5984
0.3232,0.0104,0.5984
0.3232,0.0104,0.5984
0.3232,0.0104,0.5984
0.3232,0.0104,0.5984
0.3232,0.0104,0.5984
0.3232,0.0104,0.5984
0.3232,0.0105,0.5984
0.3232,0.0105,0.5984
0.3232,0.0105,0.5984
0.3232,0.0105,0.5984
0.3232,0.0106,0.5984
0.3232,0.0106,0.5984
0.3232,0.0107,0.5984
0.3232,0.0107,0.5984
0.3232,0.0108,0.5984
0.3232,0.0109,0.5984
0.3232,0.0110,0.5984
0.3232,0.0111,0.5984
0.3232,0.0112,0.5984
0.3232,0.0113,0.5984
0.3232,0.0114,0.5984
0.3232,0.0115,0.5984
0.3232,0.0116,0.5984
0.3232,0.0118,0.5984
0.3232,0.0120,0.5984
0.3232,0.0122,0.5984
0.3231,0.0124,0.5984
0.3231,0.0126,0.5984
0.3231,0.0128,0.5984
0.3231,0.0131,0.5984
0.3231,0.0134,0.5984
0.3231,0.0137,0.5984
0.3231,0.0140,0.5984
0.3230,0.0143,0.5984
0.3230,0.0147,0.5984
0.3230,0.0152,0.5984
0.3230,0.0156,0.5985
0.3229,0.0161,0.5985
0.3229,0.0166,0.5985
0.3229,0.0171,0.5985
0.3228,0.0176,0.5985
0.3228,0.0181,0.5985
0.3228,0.0187,0.5985
0.3227,0.0192,0.5985
0.3227,0.0197,0.5985
0.3227,0.0203,0.5985
0.3226,0.0209,0.5985
0.3226,0.0215,0.5985
0.3226,0.0222,0.5985
0.3225,0.0228,0.5985
0.3225,0.0234,0.5985
0.3224,0.0240,0.5985
0.3224,0.0247,0.5985
0.3223,0.0254,0.5985
0.3223,0.0260,0.5985
0.3222,0.0267,0.5985
0.3222,0.0274,0.5985
0.3221,0.0281,0.5985
0.3221,0.0288,0.5985
0.3220,0.0295,0.5985
0.3219,0.0301,0.5984
0.3219,0.0307,0.5984
0.3218,0.0314,0.5984
0.3218,0.0320,0.5984
0.3217,0.0326,0.5984
0.3217,0.0331,0.5984
0.3216,0.0337,0.5984
0.3216,0.0342,0.5984
0.3215,0.0346,0.5984
0.3215,0.0351,0.5984
0.3215,0.0355,0.5984
0.3214,0.0358,0.5984
0.3214,0.0361,0.5983
0.3214,0.0364,0.5983
0.3214,0.0367,0.5983
0.3213,0.0369,0.5983
0.3213,0.0370,0.5983
0.3213,0.0371,0.5983
0.3213,0.0372,0.5983
0.3213,0.0372,0.5983
0.3213,0.0372,0.5983
0.3213,0.0372,0.5983
0.3213,0.0372,0.5983
0.3213,0.0372,0.5983
0.3213,0.0372,0.5983
0.3213,0.0372,0.5983
0.3213,0.0372,0.5983
0.3213,0.0372,0.5983
0.3213,0.0371,0.5983
0.3213,0.0371,0.5983
0.3213,0.0371,0.5983
0.3213,0.0371,0.5983
0.3213,0.0370,0.5983
0.3213,0.0370,0.5983
0.3213,0.0370,0.5983
0.3213,0.0369,0.5983
0.3213,0.0368,0.5983
0.3213,0.0367,0.5983
0.3214,0.0367,0.5983
0.3214,0.0365,0.5983
0.3214,0.0364,0.5983
0.3214,0.0362,0.5983
0.3214,0.0361,0.5983
0.3214,0.0358,0.5984
0.3215,0.0356,0.5984
0.3215,0.0354,0.5984
0.3215,0.0351,0.5984
0.3215,0.0347,0.5984
0.3216,0.0343,0.5984
0.3216,0.0339,0.5984
0.3217,0.0335,0.5984
0.3217,0.0330,0.5984
0.3217,0.0324,0.5984
0.3218,0.0319,0.5984
0.3218,0.0313,0.5984
0.3219,0.0307,0.5984
0.3219,0.0301,0.5984
0.3220,0.0294,0.5985
0.3221,0.0287,0.5985
0.3221,0.0280,0.5985
0.3222,0.0273,0.5985
0.3222,0.0265,0.5985
0.3223,0.0257,0.5985
0.3224,0.0249,0.5985
0.3224,0.0241,0.5985
0.3225,0.0232,0.5985
0.3225,0.0223,0.5985
0.3226,0.0213,0.5985
0.3227,0.0204,0.5985
0.3227,0.0194,0.5985
0.3228,0.0184,0.5985
0.3229,0.0173,0.5985
0.3229,0.0163,0.5985
0.3230,0.0152,0.5984
0.3230,0.0143,0.5984
0.3231,0.0133,0.5984
0.3231,0.0123,0.5984
0.3232,0.0113,0.5984
0.3232,0.0103,0.5984
0.3233,0.0093,0.5984
0.3233,0.0083,0.5983
0.3234,0.0074,0.5983
0.3234,0.0065,0.5983
0.3235,0.0055,0.5983
0.3235,0.0047,0.5982
0.3235,0.0039,0.5982
0.3235,0.0031,0.5982
0.3236,0.0024,0.5982
0.3236,0.0017,0.5981
0.3236,0.0010,0.5981
0.3236,0.0004,0.5981
0.3237,-0.0002,0.5981
0.3237,-0.0007,0.5981
0.3237,-0.0012,0.5980
0.3237,-0.0016,0.5980
0.3237,-0.0019,0.5980
0.3237,-0.0021,0.5980
0.3237,-0.0023,0.5980
0.3237,-0.0023,0.5980
0.3237,-0.0023,0.5980
0.3237,-0.0023,0.5980
0.3237,-0.0023,0.5980
0.3237,-0.0023,0.5980
0.3237,-0.0023,0.5980
0.3237,-0.0023,0.5980
0.3237,-0.0023,0.5980
0.3237,-0.0023,0.5980
0.3237,-0.0023,0.5980
0.3237,-0.0022,0.5980
0.3237,-0.0022,0.5980
0.3237,-0.0022,0.5980
0.3237,-0.0021,0.5980
0.3237,-0.0021,0.5980
0.3237,-0.0020,0.5980
0.3237,-0.0019,0.5980
0.3237,-0.0018,0.5980
0.3237,-0.0017,0.5980
0.3237,-0.0016,0.5980
0.3237,-0.0014,0.5980
0.3237,-0.0013,0.5980
0.3237,-0.0010,0.5980
0.3237,-0.0008,0.5981
0.3237,-0.0006,0.5981
0.3237,-0.0004,0.5981
0.3237,-0.0001,0.5981
0.3236,0.0001,0.5981
0.3236,0.0004,0.5981
0.3236,0.0006,0.5981
0.3236,0.0008,0.5981
0.3236,0.0010,0.5981
0.3236,0.0012,0.5981
0.3236,0.0015,0.5981
0.3236,0.0017,0.5981
0.3236,0.0019,0.5981
0.3236,0.0022,0.5982
0.3236,0.0025,0.5982
0.3236,0.0028,0.5982
0.3235,0.0031,0.5982
0.3235,0.0035,0.5982
0.3235,0.0039,0.5982
0.3235,0.0043,0.5982
0.3235,0.0047,0.5982
0.3235,0.0052,0.5983
0.3235,0.0057,0.5983
0.3234,0.0061,0.5983
0.3234,0.0066,0.5983
0.3234,0.0071,0.5983
