-0.0001,0.1433,0.0000,0.0000,0.0000,0.0000
-0.0001,0.1596,0.0001,0.0000,0.0000,0.0000
-0.0001,0.1758,0.0001,0.0000,0.0000,0.0000
-0.0001,0.1916,0.0001,0.0000,0.0000,0.0000
-0.0001,0.2072,0.0001,0.0000,0.0000,0.0000
-0.0001,0.2224,0.0001,0.0000,0.0000,0.0000
-0.0001,0.2374,0.0001,0.0000,0.0000,0.0000
-0.0001,0.2519,0.0001,0.0000,0.0000,0.0000
-0.0001,0.2661,0.0002,0.0000,0.0000,0.0000
-0.0001,0.2799,0.0002,0.0000,0.0000,0.0000
-0.0001,0.2933,0.0002,0.0000,0.0000,0.0000
-0.0001,0.3062,0.0002,0.0000,0.0000,0.0000
-0.0000,0.3187,0.0002,0.0000,0.0000,0.0000
-0.0000,0.3307,0.0002,0.0000,0.0000,0.0000
-0.0000,0.3422,0.0002,0.0000,0.0000,0.0000
-0.0000,0.3531,0.0002,0.0000,0.0000,0.0000
-0.0000,0.3636,0.0003,0.0000,0.0000,0.0000
-0.0000,0.3735,0.0003,0.0000,0.0000,0.0000
-0.0000,0.3828,0.0003,0.0000,0.0000,0.0000
0.0000,0.3916,0.0003,0.0000,0.0000,0.0000
0.0000,0.3998,0.0003,0.0000,0.0000,0.0000
0.0000,0.4074,0.0003,0.0000,0.0000,0.0000
0.0000,0.4144,0.0003,0.0000,0.0000,0.0000
0.0000,0.4207,0.0003,0.0000,0.0000,0.0000
0.0000,0.4264,0.0003,0.0000,0.0000,0.0000
0.0000,0.4315,0.0003,0.0000,0.0000,0.0000
0.0001,0.4360,0.0003,0.0000,0.0000,0.0000
0.0001,0.4397,0.0003,0.0000,0.0000,0.0000
0.0001,0.4429,0.0004,0.0000,0.0000,0.0000
0.0001,0.4453,0.0004,0.0000,0.0000,0.0000
0.0001,0.4471,0.0004,0.0000,0.0000,0.0000
0.0001,0.4482,0.0004,0.0000,0.0000,0.0000
0.0001,0.4487,0.0004,0.0000,0.0000,0.0000
0.0001,0.4485,0.0004,0.0000,0.0000,0.0000
0.0001,0.4476,0.0004,0.0000,0.0000,0.0000
0.0001,0.4460,0.0004,0.0000,0.0000,0.0000
0.0001,0.4438,0.0004,0.0000,0.0000,0.0000
0.0001,0.4409,0.0004,0.0000,0.0000,0.0000
0.0001,0.4373,0.0004,0.0000,0.0000,0.0000
0.0001,0.4331,0.0004,0.0000,0.0000,0.0000
0.0002,0.4282,0.0004,0.0000,0.0000,0.0000
0.0002,0.4227,0.0004,0.0000,0.0000,0.0000
0.0002,0.4165,0.0004,0.0000,0.0000,0.0000
0.0002,0.4098,0.0004,0.0000,0.0000,0.0000
0.0002,0.4024,0.0004,0.0000,0.0000,0.0000
0.0002,0.3944,0.0004,0.0000,0.0000,0.0000
0.0002,0.3858,0.0004,0.0000,0.0000,0.0000
0.0002,0.3767,0.0004,0.0000,0.0000,0.0000
0.0002,0.3669,0.0004,0.0000,0.0000,0.0000
0.0002,0.3567,0.0004,0.0000,0.0000,0.0000
0.0002,0.3458,0.0004,0.0000,0.0000,0.0000
0.0002,0.3345,0.0004,0.0000,0.0000,0.0000
0.0002,0.3227,0.0004,0.0000,0.0000,0.0000
0.0002,0.3104,0.0004,0.0000,0.0000,0.0000
0.0002,0.2976,0.0004,0.0000,0.0000,0.0000
0.0002,0.2844,0.0004,0.0000,0.0000,0.0000
0.0002,0.2707,0.0004,0.0000,0.0000,0.0000
0.0002,0.2567,0.0003,0.0000,0.0000,0.0000
0.0002,0.2422,0.0003,0.0000,0.0000,0.0000
0.0003,0.2274,0.0003,0.0000,0.0000,0.0000
0.0003,0.2123,0.0003,0.0000,0.0000,0.0000
0.0003,0.1968,0.0003,0.0000,0.0000,0.0000
0.0003,0.1810,0.0003,0.0000,0.0000,0.0000
0.0003,0.1650,0.0003,0.0000,0.0000,0.0000
0.0003,0.1487,0.0003,0.0000,0.0000,0.0000
0.0003,0.1322,0.0003,0.0000,0.0000,0.0000
0.0003,0.1155,0.0003,0.0000,0.0000,0.0000
0.0003,0.0986,0.0003,0.0000,0.0000,0.0000
0.0003,0.0816,0.0002,0.0000,0.0000,0.0000
0.0003,0.0645,0.0002,0.0000,0.0000,0.0000
0.0003,0.0472,0.0002,0.0000,0.0000,0.0000
0.0003,0.0299,0.0002,0.0000,0.0000,0.0000
0.0003,0.0126,0.0002,0.0000,0.0000,0.0000
0.0003,-0.0048,0.0002,0.0000,0.0000,0.0000
0.0003,-0.0222,0.0002,0.0000,0.0000,0.0000
0.0003,-0.0395,0.0002,0.0000,0.0000,0.0000
0.0003,-0.0568,0.0001,0.0000,0.0000,0.0000
0.0003,-0.0740,0.0001,0.0000,0.0000,0.0000
0.0003,-0.0911,0.0001,0.0000,0.0000,0.0000
0.0003,-0.1080,0.0001,0.0000,0.0000,0.0000
0.0003,-0.1248,0.0001,0.0000,0.0000,0.0000
0.0003,-0.1414,0.0001,0.0000,0.0000,0.0000
0.0003,-0.1578,0.0001,0.0000,0.0000,0.0000
0.0003,-0.1739,0.0001,0.0000,0.0000,0.0000
0.0003,-0.1898,0.0000,0.0000,0.0000,0.0000
0.0003,-0.2054,0.0000,0.0000,0.0000,0.0000
0.0003,-0.2207,0.0000,0.0000,0.0000,0.0000
0.0003,-0.2356,0.0000,0.0000,0.0000,0.0000
0.0003,-0.2503,-0.0000,0.0000,0.0000,0.0000
0.0003,-0.2645,-0.0000,0.0000,0.0000,0.0000
0.0003,-0.2783,-0.0000,0.0000,0.0000,0.0000
0.0003,-0.2917,-0.0001,0.0000,0.0000,0.0000
0.0003,-0.3047,-0.0001,0.0000,0.0000,0.0000
0.0003,-0.3172,-0.0001,0.0000,0.0000,0.0000
0.0003,-0.3293,-0.0001,0.0000,0.0000,0.0000
0.0003,-0.3408,-0.0001,0.0000,0.0000,0.0000
0.0003,-0.3519,-0.0001,0.0000,0.0000,0.0000
0.0003,-0.3624,-0.0001,0.0000,0.0000,0.0000
0.0003,-0.3724,-0.0001,0.0000,0.0000,0.0000
0.0003,-0.3818,-0.0002,0.0000,0.0000,0.0000
0.0003,-0.3906,-0.0002,0.0000,0.0000,0.0000
0.0003,-0.3989,-0.0002,0.0000,0.0000,0.0000
0.0003,-0.4065,-0.0002,0.0000,0.0000,0.0000
0.0003,-0.4136,-0.0002,0.0000,0.0000,0.0000
0.0003,-0.4200,-0.0002,0.0000,0.0000,0.0000
0.0003,-0.4258,-0.0002,0.0000,0.0000,0.0000
0.0003,-0.4310,-0.0002,0.0000,0.0000,0.0000
0.0003,-0.4355,-0.0003,0.0000,0.0000,0.0000
0.0003,-0.4393,-0.0003,0.0000,0.0000,0.0000
0.0003,-0.4425,-0.0003,0.0000,0.0000,0.0000
0.0003,-0.4451,-0.0003,0.0000,0.0000,0.0000
0.0003,-0.4469,-0.0003,0.0000,0.0000,0.0000
0.0003,-0.4481,-0.0003,0.0000,0.0000,0.0000
0.0003,-0.4487,-0.0003,0.0000,0.0000,0.0000
0.0002,-0.4485,-0.0003,0.0000,0.0000,0.0000
0.0002,-0.4477,-0.0003,0.0000,0.0000,0.0000
0.0002,-0.4462,-0.0003,0.0000,0.0000,0.0000
0.0002,-0.4440,-0.0003,0.0000,0.0000,0.0000
0.0002,-0.4412,-0.0004,0.0000,0.0000,0.0000
0.0002,-0.4377,-0.0004,0.0000,0.0000,0.0000
0.0002,-0.4336,-0.0004,0.0000,0.0000,0.0000
0.0002,-0.4288,-0.0004,0.0000,0.0000,0.0000
0.0002,-0.4234,-0.0004,0.0000,0.0000,0.0000
0.0002,-0.4173,-0.0004,0.0000,0.0000,0.0000
0.0002,-0.4106,-0.0004,0.0000,0.0000,0.0000
0.0002,-0.4033,-0.0004,0.0000,0.0000,0.0000
0.0002,-0.3953,-0.0004,0.0000,0.0000,0.0000
0.0002,-0.3868,-0.0004,0.0000,0.0000,0.0000
0.0002,-0.3777,-0.0004,0.0000,0.0000,0.0000
0.0002,-0.3681,-0.0004,0.0000,0.0000,0.0000
0.0002,-0.3579,-0.0004,0.0000,0.0000,0.0000
0.0002,-0.3471,-0.0004,0.0000,0.0000,0.0000
0.0001,-0.3359,-0.0004,0.0000,0.0000,0.0000
0.0001,-0.3241,-0.0004,0.0000,0.0000,0.0000
0.0001,-0.3118,-0.0004,0.0000,0.0000,0.0000
0.0001,-0.2991,-0.0004,0.0000,0.0000,0.0000
0.0001,-0.2859,-0.0004,0.0000,0.0000,0.0000
0.0001,-0.2723,-0.0004,0.0000,0.0000,0.0000
0.0001,-0.2583,-0.0004,0.0000,0.0000,0.0000
0.0001,-0.2439,-0.0004,0.0000,0.0000,0.0000
0.0001,-0.2291,-0.0004,0.0000,0.0000,0.0000
0.0001,-0.2140,-0.0004,0.0000,0.0000,0.0000
0.0001,-0.1986,-0.0004,0.0000,0.0000,0.0000
0.0001,-0.1829,-0.0004,0.0000,0.0000,0.0000
0.0001,-0.1669,-0.0004,0.0000,0.0000,0.0000
0.0001,-0.1506,-0.0004,0.0000,0.0000,0.0000
0.0000,-0.1341,-0.0004,0.0000,0.0000,0.0000
0.0000,-0.1175,-0.0004,0.0000,0.0000,0.0000
0.0000,-0.1006,-0.0003,0.0000,0.0000,0.0000
0.0000,-0.0836,-0.0003,0.0000,0.0000,0.0000
0.0000,-0.0665,-0.0003,0.0000,0.0000,0.0000
0.0000,-0.0492,-0.0003,0.0000,0.0000,0.0000
0.0000,-0.0319,-0.0003,0.0000,0.0000,0.0000
-0.0000,-0.0146,-0.0003,0.0000,0.0000,0.0000
-0.0000,0.0028,-0.0003,0.0000,0.0000,0.0000
-0.0000,0.0202,-0.0003,0.0000,0.0000,0.0000
-0.0000,0.0375,-0.0003,0.0000,0.0000,0.0000
-0.0000,0.0548,-0.0003,0.0000,0.0000,0.0000
-0.0000,0.0720,-0.0003,0.0000,0.0000,0.0000
-0.0000,0.0891,-0.0002,0.0000,0.0000,0.0000
-0.0001,0.1061,-0.0002,0.0000,0.0000,0.0000
-0.0001,0.1229,-0.0002,0.0000,0.0000,0.0000
-0.0001,0.1395,-0.0002,0.0000,0.0000,0.0000
-0.0001,0.1559,-0.0002,0.0000,0.0000,0.0000
-0.0001,0.1721,-0.0002,0.0000,0.0000,0.0000
-0.0001,0.1880,-0.0002,0.0000,0.0000,0.0000
-0.0001,0.2036,-0.0002,0.0000,0.0000,0.0000
-0.0001,0.2189,-0.0001,0.0000,0.0000,0.0000
-0.0001,0.2339,-0.0001,0.0000,0.0000,0.0000
-0.0001,0.2486,-0.0001,0.0000,0.0000,0.0000
-0.0001,0.2629,-0.0001,0.0000,0.0000,0.0000
-0.0001,0.2767,-0.0001,0.0000,0.0000,0.0000
-0.0001,0.2902,-0.0001,0.0000,0.0000,0.0000
-0.0001,0.3032,-0.0001,0.0000,0.0000,0.0000
-0.0001,0.3158,-0.0001,0.0000,0.0000,0.0000
-0.0002,0.3279,-0.0000,0.0000,0.0000,0.0000
-0.0002,0.3395,-0.0000,0.0000,0.0000,0.0000
-0.0002,0.3506,-0.0000,0.0000,0.0000,0.0000
-0.0002,0.3612,0.0000,0.0000,0.0000,0.0000
-0.0002,0.3713,0.0000,0.0000,0.0000,0.0000
-0.0002,0.3807,0.0000,0.0000,0.0000,0.0000
-0.0002,0.3896,0.0000,0.0000,0.0000,0.0000
-0.0002,0.3980,0.0001,0.0000,0.0000,0.0000
-0.0002,0.4057,0.0001,0.0000,0.0000,0.0000
-0.0002,0.4128,0.0001,0.0000,0.0000,0.0000
-0.0002,0.4193,0.0001,0.0000,0.0000,0.0000
-0.0002,0.4252,0.0001,0.0000,0.0000,0.0000
-0.0002,0.4304,0.0001,0.0000,0.0000,0.0000
-0.0002,0.4350,0.0001,0.0000,0.0000,0.0000
-0.0002,0.4389,0.0002,0.0000,0.0000,0.0000
-0.0002,0.4422,0.0002,0.0000,0.0000,0.0000
-0.0002,0.4448,0.0002,0.0000,0.0000,0.0000
-0.0002,0.4468,0.0002,0.0000,0.0000,0.0000
-0.0003,0.4480,0.0002,0.0000,0.0000,0.0000
-0.0003,0.4486,0.0002,0.0000,0.0000,0.0000
-0.0003,0.4486,0.0002,0.0000,0.0000,0.0000
-0.0003,0.4478,0.0002,0.0000,0.0000,0.0000
-0.0003,0.4464,0.0002,0.0000,0.0000,0.0000
-0.0003,0.4443,0.0003,0.0000,0.0000,0.0000
-0.0003,0.4416,0.0003,0.0000,0.0000,0.0000
-0.0003,0.4382,0.0003,0.0000,0.0000,0.0000
-0.0003,0.4341,0.0003,0.0000,0.0000,0.0000
-0.0003,0.4294,0.0003,0.0000,0.0000,0.0000
-0.0003,0.4240,0.0003,0.0000,0.0000,0.0000
-0.0003,0.4180,0.0003,0.0000,0.0000,0.0000
-0.0003,0.4114,0.0003,0.0000,0.0000,0.0000
-0.0003,0.4041,0.0003,0.0000,0.0000,0.0000
-0.0003,0.3963,0.0003,0.0000,0.0000,0.0000
-0.0003,0.3878,0.0003,0.0000,0.0000,0.0000
-0.0003,0.3788,0.0004,0.0000,0.0000,0.0000
-0.0003,0.3692,0.0004,0.0000,0.0000,0.0000
-0.0003,0.3591,0.0004,0.0000,0.0000,0.0000
-0.0003,0.3484,0.0004,0.0000,0.0000,0.0000
-0.0003,0.3372,0.0004,0.0000,0.0000,0.0000
-0.0003,0.3255,0.0004,0.0000,0.0000,0.0000
-0.0003,0.3133,0.0004,0.0000,0.0000,0.0000
-0.0003,0.3006,0.0004,0.0000,0.0000,0.0000
-0.0003,0.2875,0.0004,0.0000,0.0000,0.0000
-0.0003,0.2739,0.0004,0.0000,0.0000,0.0000
-0.0003,0.2599,0.0004,0.0000,0.0000,0.0000
-0.0003,0.2456,0.0004,0.0000,0.0000,0.0000
-0.0003,0.2309,0.0004,0.0000,0.0000,0.0000
-0.0003,0.2158,0.0004,0.0000,0.0000,0.0000
-0.0003,0.2004,0.0004,0.0000,0.0000,0.0000
-0.0003,0.1847,0.0004,0.0000,0.0000,0.0000
-0.0003,0.1687,0.0004,0.0000,0.0000,0.0000
-0.0003,0.1525,0.0004,0.0000,0.0000,0.0000
-0.0003,0.1361,0.0004,0.0000,0.0000,0.0000
-0.0003,0.1194,0.0004,0.0000,0.0000,0.0000
-0.0003,0.1026,0.0004,0.0000,0.0000,0.0000
-0.0003,0.0856,0.0004,0.0000,0.0000,0.0000
-0.0003,0.0685,0.0004,0.0000,0.0000,0.0000
-0.0003,0.0512,0.0004,0.0000,0.0000,0.0000
-0.0003,0.0339,0.0004,0.0000,0.0000,0.0000
-0.0003,0.0166,0.0004,0.0000,0.0000,0.0000
-0.0003,-0.0008,0.0004,0.0000,0.0000,0.0000
-0.0003,-0.0182,0.0004,0.0000,0.0000,0.0000
-0.0003,-0.0355,0.0004,0.0000,0.0000,0.0000
-0.0003,-0.0528,0.0003,0.0000,0.0000,0.0000
-0.0003,-0.0700,0.0003,0.0000,0.0000,0.0000
-0.0003,-0.0871,0.0003,0.0000,0.0000,0.0000
-0.0003,-0.1041,0.0003,0.0000,0.0000,0.0000
-0.0003,-0.1209,0.0003,0.0000,0.0000,0.0000
-0.0003,-0.1376,0.0003,0.0000,0.0000,0.0000
-0.0003,-0.1540,0.0003,0.0000,0.0000,0.0000
-0.0003,-0.1702,0.0003,0.0000,0.0000,0.0000
-0.0003,-0.1861,0.0003,0.0000,0.0000,0.0000
-0.0003,-0.2018,0.0003,0.0000,0.0000,0.0000
-0.0002,-0.2172,0.0003,0.0000,0.0000,0.0000
-0.0002,-0.2322,0.0002,0.0000,0.0000,0.0000
-0.0002,-0.2469,0.0002,0.0000,0.0000,0.0000
-0.0002,-0.2612,0.0002,0.0000,0.0000,0.0000
-0.0002,-0.2752,0.0002,0.0000,0.0000,0.0000
-0.0002,-0.2887,0.0002,0.0000,0.0000,0.0000
-0.0002,-0.3018,0.0002,0.0000,0.0000,0.0000
-0.0002,-0.3144,0.0002,0.0000,0.0000,0.0000
-0.0002,-0.3266,0.0002,0.0000,0.0000,0.0000
-0.0002,-0.3382,0.0002,0.0000,0.0000,0.0000
-0.0002,-0.3494,0.0001,0.0000,0.0000,0.0000
-0.0002,-0.3600,0.0001,0.0000,0.0000,0.0000
-0.0002,-0.3701,0.0001,0.0000,0.0000,0.0000
-0.0002,-0.3797,0.0001,0.0000,0.0000,0.0000
-0.0002,-0.3886,0.0001,0.0000,0.0000,0.0000
-0.0002,-0.3970,0.0001,0.0000,0.0000,0.0000
-0.0002,-0.4048,0.0001,0.0000,0.0000,0.0000
-0.0002,-0.4120,0.0000,0.0000,0.0000,0.0000
-0.0001,-0.4186,0.0000,0.0000,0.0000,0.0000
-0.0001,-0.4245,0.0000,0.0000,0.0000,0.0000
-0.0001,-0.4298,0.0000,0.0000,0.0000,0.0000
-0.0001,-0.4345,-0.0000,0.0000,0.0000,0.0000
-0.0001,-0.4385,-0.0000,0.0000,0.0000,0.0000
-0.0001,-0.4419,-0.0000,0.0000,0.0000,0.0000
-0.0001,-0.4445,-0.0000,0.0000,0.0000,0.0000
-0.0001,-0.4466,-0.0001,0.0000,0.0000,0.0000
-0.0001,-0.4479,-0.0001,0.0000,0.0000,0.0000
-0.0001,-0.4486,-0.0001,0.0000,0.0000,0.0000
-0.0001,-0.4486,-0.0001,0.0000,0.0000,0.0000
-0.0001,-0.4479,-0.0001,0.0000,0.0000,0.0000
-0.0001,-0.4466,-0.0001,0.0000,0.0000,0.0000
-0.0001,-0.4446,-0.0001,0.0000,0.0000,0.0000
-0.0001,-0.4419,-0.0002,0.0000,0.0000,0.0000
-0.0000,-0.4386,-0.0002,0.0000,0.0000,0.0000
-0.0000,-0.4346,-0.0002,0.0000,0.0000,0.0000
-0.0000,-0.4300,-0.0002,0.0000,0.0000,0.0000
-0.0000,-0.4247,-0.0002,0.0000,0.0000,0.0000
-0.0000,-0.4187,-0.0002,0.0000,0.0000,0.0000
-0.0000,-0.4122,-0.0002,0.0000,0.0000,0.0000
-0.0000,-0.4050,-0.0002,0.0000,0.0000,0.0000
0.0000,-0.3972,-0.0003,0.0000,0.0000,0.0000
0.0000,-0.3889,-0.0003,0.0000,0.0000,0.0000
0.0000,-0.3799,-0.0003,0.0000,0.0000,0.0000
0.0000,-0.3704,-0.0003,0.0000,0.0000,0.0000
0.0000,-0.3603,-0.0003,0.0000,0.0000,0.0000
0.0000,-0.3497,-0.0003,0.0000,0.0000,0.0000
0.0000,-0.3385,-0.0003,0.0000,0.0000,0.0000
0.0001,-0.3268,-0.0003,0.0000,0.0000,0.0000
0.0001,-0.3147,-0.0003,0.0000,0.0000,0.0000
0.0001,-0.3021,-0.0003,0.0000,0.0000,0.0000
0.0001,-0.2890,-0.0003,0.0000,0.0000,0.0000
0.0001,-0.2755,-0.0003,0.0000,0.0000,0.0000
0.0001,-0.2616,-0.0004,0.0000,0.0000,0.0000
0.0001,-0.2473,-0.0004,0.0000,0.0000,0.0000
0.0001,-0.2326,-0.0004,0.0000,0.0000,0.0000
0.0001,-0.2176,-0.0004,0.0000,0.0000,0.0000
0.0001,-0.2022,-0.0004,0.0000,0.0000,0.0000
0.0001,-0.1865,-0.0004,0.0000,0.0000,0.0000
0.0001,-0.1706,-0.0004,0.0000,0.0000,0.0000
0.0001,-0.1544,-0.0004,0.0000,0.0000,0.0000
0.0001,-0.1380,-0.0004,0.0000,0.0000,0.0000
0.0002,-0.1213,-0.0004,0.0000,0.0000,0.0000
0.0002,-0.1045,-0.0004,0.0000,0.0000,0.0000
0.0002,-0.0875,-0.0004,0.0000,0.0000,0.0000
0.0002,-0.0704,-0.0004,0.0000,0.0000,0.0000
0.0002,-0.0532,-0.0004,0.0000,0.0000,0.0000
0.0002,-0.0359,-0.0004,0.0000,0.0000,0.0000
0.0002,-0.0186,-0.0004,0.0000,0.0000,0.0000
0.0002,-0.0012,-0.0004,0.0000,0.0000,0.0000
0.0002,0.0162,-0.0004,0.0000,0.0000,0.0000
0.0002,0.0335,-0.0004,0.0000,0.0000,0.0000
0.0002,0.0508,-0.0004,0.0000,0.0000,0.0000
0.0002,0.0680,-0.0004,0.0000,0.0000,0.0000
0.0002,0.0852,-0.0004,0.0000,0.0000,0.0000
0.0002,0.1021,-0.0004,0.0000,0.0000,0.0000
0.0002,0.1190,-0.0004,0.0000,0.0000,0.0000
0.0002,0.1356,-0.0004,0.0000,0.0000,0.0000
0.0002,0.1521,-0.0004,0.0000,0.0000,0.0000
0.0002,0.1683,-0.0004,0.0000,0.0000,0.0000
0.0002,0.1843,-0.0004,0.0000,0.0000,0.0000
0.0003,0.2000,-0.0004,0.0000,0.0000,0.0000
0.0003,0.2154,-0.0003,0.0000,0.0000,0.0000
0.0003,0.2305,-0.0003,0.0000,0.0000,0.0000
0.0003,0.2452,-0.0003,0.0000,0.0000,0.0000
0.0003,0.2596,-0.0003,0.0000,0.0000,0.0000
0.0003,0.2736,-0.0003,0.0000,0.0000,0.0000
0.0003,0.2871,-0.0003,0.0000,0.0000,0.0000
0.0003,0.3003,-0.0003,0.0000,0.0000,0.0000
0.0003,0.3130,-0.0003,0.0000,0.0000,0.0000
0.0003,0.3252,-0.0003,0.0000,0.0000,0.0000
0.0003,0.3369,-0.0003,0.0000,0.0000,0.0000
0.0003,0.3481,-0.0003,0.0000,0.0000,0.0000
0.0003,0.3588,-0.0002,0.0000,0.0000,0.0000
0.0003,0.3690,-0.0002,0.0000,0.0000,0.0000
0.0003,0.3786,-0.0002,0.0000,0.0000,0.0000
0.0003,0.3876,-0.0002,0.0000,0.0000,0.0000
0.0003,0.3961,-0.0002,0.0000,0.0000,0.0000
0.0003,0.4040,-0.0002,0.0000,0.0000,0.0000
0.0003,0.4112,-0.0002,0.0000,0.0000,0.0000
0.0003,0.4179,-0.0002,0.0000,0.0000,0.0000
0.0003,0.4239,-0.0002,0.0000,0.0000,0.0000
0.0003,0.4293,-0.0001,0.0000,0.0000,0.0000
0.0003,0.4340,-0.0001,0.0000,0.0000,0.0000
0.0003,0.4381,-0.0001,0.0000,0.0000,0.0000
0.0003,0.4415,-0.0001,0.0000,0.0000,0.0000
0.0003,0.4443,-0.0001,0.0000,0.0000,0.0000
0.0003,0.4464,-0.0001,0.0000,0.0000,0.0000
0.0003,0.4478,-0.0001,0.0000,0.0000,0.0000
0.0003,0.4486,-0.0000,0.0000,0.0000,0.0000
0.0003,0.4486,-0.0000,0.0000,0.0000,0.0000
0.0003,0.4481,-0.0000,0.0000,0.0000,0.0000
0.0003,0.4468,-0.0000,0.0000,0.0000,0.0000
0.0003,0.4449,0.0000,0.0000,0.0000,0.0000
0.0003,0.4423,0.0000,0.0000,0.0000,0.0000
0.0003,0.4390,0.0000,0.0000,0.0000,0.0000
0.0003,0.4351,0.0001,0.0000,0.0000,0.0000
0.0003,0.4305,0.0001,0.0000,0.0000,0.0000
0.0003,0.4253,0.0001,0.0000,0.0000,0.0000
0.0003,0.4195,0.0001,0.0000,0.0000,0.0000
0.0003,0.4130,0.0001,0.0000,0.0000,0.0000
0.0003,0.4059,0.0001,0.0000,0.0000,0.0000
0.0003,0.3982,0.0001,0.0000,0.0000,0.0000
0.0003,0.3899,0.0001,0.0000,0.0000,0.0000
0.0003,0.3810,0.0002,0.0000,0.0000,0.0000
0.0003,0.3715,0.0002,0.0000,0.0000,0.0000
0.0003,0.3615,0.0002,0.0000,0.0000,0.0000
0.0003,0.3509,0.0002,0.0000,0.0000,0.0000
0.0003,0.3398,0.0002,0.0000,0.0000,0.0000
0.0003,0.3282,0.0002,0.0000,0.0000,0.0000
0.0003,0.3161,0.0002,0.0000,0.0000,0.0000
0.0003,0.3036,0.0002,0.0000,0.0000,0.0000
0.0003,0.2905,0.0003,0.0000,0.0000,0.0000
0.0003,0.2771,0.0003,0.0000,0.0000,0.0000
0.0003,0.2632,0.0003,0.0000,0.0000,0.0000
0.0003,0.2489,0.0003,0.0000,0.0000,0.0000
0.0002,0.2343,0.0003,0.0000,0.0000,0.0000
0.0002,0.2193,0.0003,0.0000,0.0000,0.0000
0.0002,0.2040,0.0003,0.0000,0.0000,0.0000
0.0002,0.1884,0.0003,0.0000,0.0000,0.0000
0.0002,0.1724,0.0003,0.0000,0.0000,0.0000
0.0002,0.1563,0.0003,0.0000,0.0000,0.0000
0.0002,0.1399,0.0003,0.0000,0.0000,0.0000
0.0002,0.1233,0.0004,0.0000,0.0000,0.0000
0.0002,0.1065,0.0004,0.0000,0.0000,0.0000
0.0002,0.0895,0.0004,0.0000,0.0000,0.0000
0.0002,0.0724,0.0004,0.0000,0.0000,0.0000
0.0002,0.0552,0.0004,0.0000,0.0000,0.0000
0.0002,0.0379,0.0004,0.0000,0.0000,0.0000
0.0002,0.0206,0.0004,0.0000,0.0000,0.0000
