-0.0679,-0.0110,-0.1125,-0.0002,-0.0077,0.0008,0.0002
-0.0457,-0.0070,-0.0760,-0.0006,-0.0051,0.0004,0.0001
-0.0238,-0.0029,-0.0393,-0.0008,-0.0028,0.0002,0.0001
-0.0016,0.0010,-0.0026,-0.0009,-0.0002,-0.0000,0.0000
0.0205,0.0049,0.0341,-0.0012,0.0022,-0.0003,-0.0000
0.0427,0.0090,0.0708,-0.0014,0.0048,-0.0006,-0.0001
0.0648,0.0131,0.1074,-0.0017,0.0073,-0.0008,-0.0002
0.0868,0.0172,0.1438,-0.0019,0.0097,-0.0011,-0.0003
0.1086,0.0212,0.1800,-0.0022,0.0122,-0.0014,-0.0003
0.1303,0.0253,0.2158,-0.0024,0.0147,-0.0016,-0.0004
0.1518,0.0292,0.2515,-0.0027,0.0170,-0.0019,-0.0005
0.1730,0.0331,0.2867,-0.0029,0.0195,-0.0021,-0.0006
0.1940,0.0370,0.3214,-0.0031,0.0218,-0.0024,-0.0006
0.2147,0.0408,0.3557,-0.0034,0.0241,-0.0026,-0.0007
0.2351,0.0446,0.3895,-0.0036,0.0264,-0.0028,-0.0008
0.2551,0.0483,0.4227,-0.0038,0.0287,-0.0031,-0.0008
0.2747,0.0520,0.4552,-0.0040,0.0309,-0.0033,-0.0009
0.2940,0.0555,0.4871,-0.0041,0.0331,-0.0035,-0.0010
0.3128,0.0591,0.5182,-0.0043,0.0352,-0.0037,-0.0010
0.3311,0.0625,0.5486,-0.0044,0.0373,-0.0039,-0.0011
0.3489,0.0659,0.5781,-0.0045,0.0393,-0.0041,-0.0011
0.3661,0.0693,0.6067,-0.0047,0.0412,-0.0043,-0.0011
0.3829,0.0725,0.6344,-0.0047,0.0431,-0.0045,-0.0012
0.3991,0.0761,0.6612,-0.0048,0.0450,-0.0047,-0.0013
0.4146,0.0792,0.6869,-0.0049,0.0467,-0.0049,-0.0013
0.4295,0.0820,0.7117,-0.0046,0.0484,-0.0049,-0.0014
0.4437,0.0853,0.7353,-0.0046,0.0500,-0.0050,-0.0014
0.4574,0.0881,0.7578,-0.0046,0.0516,-0.0052,-0.0015
0.4702,0.0909,0.7793,-0.0044,0.0530,-0.0052,-0.0014
0.4824,0.0936,0.7995,-0.0041,0.0544,-0.0052,-0.0015
0.4939,0.0968,0.8184,-0.0038,0.0557,-0.0053,-0.0016
0.5046,0.0988,0.8361,-0.0036,0.0571,-0.0053,-0.0017
0.5146,0.1018,0.8526,-0.0032,0.0582,-0.0054,-0.0018
0.5239,0.1037,0.8678,-0.0027,0.0595,-0.0053,-0.0020
0.5319,0.1062,0.8817,-0.0025,0.0601,-0.0053,-0.0016
0.5396,0.1085,0.8944,-0.0023,0.0610,-0.0054,-0.0017
0.5462,0.1102,0.9052,-0.0016,0.0619,-0.0053,-0.0018
0.5522,0.1121,0.9155,-0.0010,0.0624,-0.0051,-0.0017
0.5573,0.1139,0.9239,-0.0005,0.0631,-0.0051,-0.0018
0.5617,0.1150,0.9309,-0.0002,0.0638,-0.0051,-0.0019
0.5649,0.1163,0.9366,0.0002,0.0640,-0.0050,-0.0018
0.5676,0.1181,0.9408,0.0007,0.0645,-0.0050,-0.0019
0.5692,0.1187,0.9439,0.0010,0.0645,-0.0049,-0.0017
0.5701,0.1200,0.9453,0.0015,0.0647,-0.0048,-0.0019
0.5701,0.1201,0.9450,0.0023,0.0649,-0.0045,-0.0020
0.5691,0.1205,0.9439,0.0031,0.0646,-0.0043,-0.0018
0.5676,0.1213,0.9409,0.0037,0.0647,-0.0042,-0.0020
0.5646,0.1223,0.9367,0.0042,0.0641,-0.0040,-0.0017
0.5610,0.1221,0.9307,0.0047,0.0638,-0.0039,-0.0017
0.5570,0.1231,0.9240,0.0053,0.0635,-0.0038,-0.0018
0.5519,0.1228,0.9152,0.0062,0.0631,-0.0035,-0.0020
0.5456,0.1223,0.9054,0.0065,0.0622,-0.0033,-0.0017
0.5391,0.1226,0.8942,0.0074,0.0617,-0.0031,-0.0019
0.5312,0.1206,0.8815,0.0082,0.0607,-0.0027,-0.0018
0.5232,0.1211,0.8674,0.0083,0.0603,-0.0028,-0.0021
0.5133,0.1205,0.8523,0.0094,0.0586,-0.0023,-0.0015
0.5035,0.1186,0.8355,0.0102,0.0577,-0.0020,-0.0017
0.4927,0.1173,0.8178,0.0106,0.0566,-0.0018,-0.0017
0.4814,0.1170,0.7992,0.0111,0.0553,-0.0018,-0.0016
0.4691,0.1145,0.7793,0.0119,0.0538,-0.0014,-0.0014
0.4565,0.1123,0.7578,0.0121,0.0527,-0.0012,-0.0017
0.4430,0.1102,0.7357,0.0121,0.0511,-0.0012,-0.0015
0.4286,0.1063,0.7120,0.0124,0.0495,-0.0009,-0.0015
0.4140,0.1045,0.6873,0.0129,0.0481,-0.0007,-0.0016
0.3982,0.1015,0.6621,0.0129,0.0458,-0.0006,-0.0011
0.3820,0.1003,0.6349,0.0128,0.0443,-0.0007,-0.0013
0.3654,0.0954,0.6076,0.0130,0.0422,-0.0003,-0.0011
0.3487,0.0912,0.5795,0.0130,0.0406,-0.0001,-0.0013
0.3309,0.0864,0.5502,0.0130,0.0385,0.0000,-0.0012
0.3124,0.0834,0.5201,0.0125,0.0360,0.0000,-0.0008
0.2942,0.0786,0.4892,0.0122,0.0343,0.0001,-0.0011
0.2753,0.0737,0.4581,0.0119,0.0320,0.0002,-0.0009
0.2560,0.0690,0.4256,0.0114,0.0300,0.0003,-0.0010
0.2362,0.0645,0.3930,0.0107,0.0275,0.0003,-0.0008
0.2162,0.0587,0.3599,0.0102,0.0252,0.0004,-0.0007
0.1957,0.0531,0.3260,0.0095,0.0227,0.0005,-0.0005
0.1752,0.0473,0.2918,0.0088,0.0204,0.0005,-0.0006
0.1544,0.0420,0.2571,0.0079,0.0180,0.0004,-0.0005
0.1332,0.0362,0.2219,0.0069,0.0155,0.0004,-0.0004
0.1120,0.0305,0.1866,0.0061,0.0131,0.0004,-0.0004
0.0906,0.0247,0.1509,0.0050,0.0106,0.0003,-0.0003
0.0691,0.0189,0.1150,0.0040,0.0081,0.0003,-0.0002
0.0474,0.0130,0.0790,0.0030,0.0056,0.0002,-0.0002
0.0257,0.0072,0.0428,0.0020,0.0030,0.0002,-0.0001
0.0040,0.0013,0.0066,0.0010,0.0005,0.0001,-0.0000
-0.0178,-0.0045,-0.0297,-0.0001,-0.0020,0.0001,0.0001
-0.0395,-0.0103,-0.0659,-0.0011,-0.0046,0.0000,0.0001
-0.0612,-0.0162,-0.1020,-0.0021,-0.0071,-0.0000,0.0002
-0.0828,-0.0221,-0.1379,-0.0031,-0.0096,-0.0000,0.0003
-0.1043,-0.0278,-0.1736,-0.0042,-0.0122,-0.0001,0.0004
-0.1256,-0.0336,-0.2091,-0.0052,-0.0146,-0.0001,0.0004
-0.1467,-0.0392,-0.2443,-0.0062,-0.0171,-0.0002,0.0005
-0.1676,-0.0448,-0.2791,-0.0072,-0.0195,-0.0002,0.0006
-0.1883,-0.0503,-0.3135,-0.0081,-0.0220,-0.0003,0.0007
-0.2086,-0.0558,-0.3474,-0.0090,-0.0244,-0.0003,0.0007
-0.2287,-0.0611,-0.3809,-0.0100,-0.0267,-0.0003,0.0008
-0.2484,-0.0664,-0.4137,-0.0108,-0.0290,-0.0003,0.0009
-0.2677,-0.0717,-0.4459,-0.0116,-0.0312,-0.0003,0.0009
-0.2868,-0.0759,-0.4776,-0.0126,-0.0334,-0.0005,0.0010
-0.3053,-0.0810,-0.5084,-0.0132,-0.0356,-0.0004,0.0010
-0.3233,-0.0857,-0.5384,-0.0140,-0.0376,-0.0004,0.0011
-0.3410,-0.0905,-0.5679,-0.0145,-0.0396,-0.0003,0.0011
-0.3580,-0.0941,-0.5963,-0.0153,-0.0416,-0.0004,0.0011
-0.3747,-0.0985,-0.6240,-0.0159,-0.0436,-0.0004,0.0013
-0.3908,-0.1023,-0.6506,-0.0164,-0.0456,-0.0003,0.0014
-0.4063,-0.1065,-0.6762,-0.0168,-0.0474,-0.0002,0.0015
-0.4210,-0.1101,-0.7011,-0.0171,-0.0489,-0.0002,0.0013
-0.4354,-0.1128,-0.7246,-0.0178,-0.0507,-0.0003,0.0016
-0.4490,-0.1159,-0.7473,-0.0179,-0.0522,-0.0002,0.0015
-0.4620,-0.1185,-0.7689,-0.0183,-0.0536,-0.0002,0.0016
-0.4744,-0.1210,-0.7892,-0.0184,-0.0552,-0.0000,0.0018
-0.4858,-0.1239,-0.8083,-0.0183,-0.0564,0.0002,0.0017
-0.4965,-0.1258,-0.8265,-0.0182,-0.0574,0.0003,0.0015
-0.5067,-0.1271,-0.8432,-0.0185,-0.0587,0.0002,0.0017
-0.5165,-0.1284,-0.8591,-0.0183,-0.0599,0.0004,0.0019
-0.5246,-0.1290,-0.8735,-0.0180,-0.0603,0.0005,0.0014
-0.5328,-0.1300,-0.8862,-0.0176,-0.0616,0.0007,0.0018
-0.5400,-0.1298,-0.8981,-0.0171,-0.0624,0.0009,0.0018
-0.5463,-0.1306,-0.9084,-0.0161,-0.0631,0.0013,0.0018
-0.5520,-0.1282,-0.9175,-0.0161,-0.0638,0.0010,0.0020
-0.5565,-0.1290,-0.9253,-0.0151,-0.0640,0.0015,0.0017
-0.5601,-0.1300,-0.9313,-0.0144,-0.0644,0.0018,0.0018
-0.5640,-0.1253,-0.9370,-0.0141,-0.0650,0.0015,0.0021
-0.5660,-0.1285,-0.9405,-0.0125,-0.0651,0.0025,0.0019
-0.5675,-0.1262,-0.9427,-0.0113,-0.0651,0.0026,0.0019
-0.5676,-0.1244,-0.9428,-0.0102,-0.0651,0.0029,0.0019
-0.5677,-0.1238,-0.9426,-0.0093,-0.0651,0.0033,0.0020
-0.5659,-0.1210,-0.9400,-0.0084,-0.0645,0.0033,0.0017
-0.5646,-0.1168,-0.9369,-0.0077,-0.0648,0.0033,0.0022
-0.5611,-0.1147,-0.9317,-0.0058,-0.0640,0.0038,0.0018
-0.5574,-0.1104,-0.9254,-0.0056,-0.0635,0.0036,0.0019
-0.5531,-0.1091,-0.9178,-0.0037,-0.0630,0.0043,0.0019
-0.5478,-0.1045,-0.9093,-0.0027,-0.0621,0.0042,0.0017
-0.5417,-0.1011,-0.8987,-0.0010,-0.0615,0.0046,0.0019
-0.5344,-0.0996,-0.8868,0.0006,-0.0606,0.0053,0.0017
-0.5263,-0.0943,-0.8738,0.0012,-0.0592,0.0051,0.0014
-0.5174,-0.0929,-0.8586,0.0023,-0.0583,0.0054,0.0015
-0.5086,-0.0880,-0.8441,0.0029,-0.0572,0.0052,0.0015
-0.4981,-0.0865,-0.8261,0.0049,-0.0561,0.0059,0.0016
-0.4865,-0.0801,-0.8078,0.0053,-0.0543,0.0056,0.0012
-0.4751,-0.0765,-0.7885,0.0069,-0.0531,0.0060,0.0013
-0.4629,-0.0728,-0.7681,0.0067,-0.0518,0.0057,0.0013
-0.4496,-0.0697,-0.7455,0.0087,-0.0505,0.0063,0.0015
-0.4363,-0.0636,-0.7239,0.0088,-0.0486,0.0058,0.0012
-0.4212,-0.0591,-0.6984,0.0093,-0.0471,0.0058,0.0014
-0.4055,-0.0583,-0.6729,0.0107,-0.0450,0.0063,0.0010
-0.3904,-0.0545,-0.6464,0.0109,-0.0439,0.0062,0.0017
-0.3735,-0.0532,-0.6195,0.0111,-0.0414,0.0060,0.0009
-0.3561,-0.0497,-0.5911,0.0113,-0.0391,0.0059,0.0006
-0.3390,-0.0463,-0.5619,0.0115,-0.0376,0.0059,0.0010
-0.3210,-0.0410,-0.5326,0.0116,-0.0355,0.0057,0.0008
-0.3023,-0.0400,-0.5005,0.0113,-0.0338,0.0056,0.0012
-0.2833,-0.0378,-0.4690,0.0114,-0.0317,0.0056,0.0011
-0.2640,-0.0330,-0.4371,0.0105,-0.0294,0.0048,0.0011
-0.2436,-0.0314,-0.4038,0.0105,-0.0269,0.0048,0.0007
-0.2233,-0.0290,-0.3702,0.0099,-0.0245,0.0045,0.0005
-0.2029,-0.0259,-0.3360,0.0092,-0.0225,0.0041,0.0007
-0.1817,-0.0226,-0.3012,0.0086,-0.0200,0.0037,0.0005
-0.1607,-0.0198,-0.2660,0.0073,-0.0178,0.0031,0.0006
-0.1390,-0.0172,-0.2305,0.0067,-0.0151,0.0028,0.0003
-0.1174,-0.0148,-0.1941,0.0055,-0.0131,0.0024,0.0005
-0.0954,-0.0125,-0.1581,0.0045,-0.0104,0.0019,0.0002
-0.0734,-0.0099,-0.1216,0.0032,-0.0081,0.0014,0.0002
-0.0513,-0.0072,-0.0848,0.0022,-0.0057,0.0010,0.0002
-0.0290,-0.0044,-0.0480,0.0010,-0.0032,0.0005,0.0001
-0.0067,-0.0016,-0.0111,-0.0002,-0.0008,0.0000,0.0000
0.0156,0.0012,0.0259,-0.0014,0.0017,-0.0005,-0.0000
0.0379,0.0040,0.0628,-0.0027,0.0042,-0.0010,-0.0001
0.0602,0.0069,0.0996,-0.0039,0.0065,-0.0015,-0.0002
0.0823,0.0096,0.1362,-0.0050,0.0090,-0.0018,-0.0003
0.1043,0.0124,0.1727,-0.0062,0.0114,-0.0024,-0.0003
0.1262,0.0152,0.2089,-0.0074,0.0139,-0.0029,-0.0004
0.1478,0.0179,0.2448,-0.0085,0.0162,-0.0033,-0.0004
0.1693,0.0207,0.2803,-0.0097,0.0186,-0.0038,-0.0005
0.1905,0.0234,0.3154,-0.0108,0.0209,-0.0042,-0.0006
0.2114,0.0259,0.3500,-0.0119,0.0232,-0.0047,-0.0006
0.2320,0.0286,0.3841,-0.0130,0.0255,-0.0051,-0.0007
0.2522,0.0314,0.4176,-0.0140,0.0277,-0.0056,-0.0007
0.2721,0.0339,0.4505,-0.0151,0.0299,-0.0060,-0.0008
0.2916,0.0366,0.4827,-0.0161,0.0321,-0.0064,-0.0009
0.3106,0.0392,0.5142,-0.0170,0.0341,-0.0068,-0.0009
0.3292,0.0420,0.5449,-0.0179,0.0362,-0.0072,-0.0010
0.3472,0.0442,0.5747,-0.0188,0.0382,-0.0076,-0.0010
0.3647,0.0465,0.6037,-0.0195,0.0401,-0.0079,-0.0011
0.3817,0.0488,0.6318,-0.0202,0.0420,-0.0082,-0.0012
0.3982,0.0510,0.6591,-0.0209,0.0439,-0.0085,-0.0013
0.4140,0.0537,0.6851,-0.0217,0.0456,-0.0089,-0.0014
0.4291,0.0554,0.7103,-0.0224,0.0473,-0.0091,-0.0013
0.4437,0.0575,0.7344,-0.0229,0.0489,-0.0094,-0.0014
0.4576,0.0595,0.7574,-0.0235,0.0504,-0.0096,-0.0014
0.4706,0.0616,0.7792,-0.0241,0.0518,-0.0099,-0.0013
0.4832,0.0634,0.7999,-0.0246,0.0532,-0.0101,-0.0015
0.4950,0.0650,0.8193,-0.0249,0.0546,-0.0103,-0.0015
0.5060,0.0667,0.8376,-0.0253,0.0558,-0.0105,-0.0016
0.5163,0.0685,0.8546,-0.0258,0.0569,-0.0107,-0.0016
0.5258,0.0698,0.8703,-0.0260,0.0579,-0.0108,-0.0016
0.5344,0.0711,0.8847,-0.0261,0.0588,-0.0109,-0.0015
0.5424,0.0729,0.8977,-0.0265,0.0598,-0.0112,-0.0017
0.5494,0.0738,0.9094,-0.0266,0.0606,-0.0112,-0.0017
0.5558,0.0754,0.9198,-0.0267,0.0614,-0.0114,-0.0018
0.5610,0.0755,0.9286,-0.0266,0.0619,-0.0113,-0.0018
0.5657,0.0771,0.9363,-0.0266,0.0624,-0.0114,-0.0017
0.5693,0.0781,0.9424,-0.0266,0.0628,-0.0115,-0.0017
0.5723,0.0788,0.9471,-0.0266,0.0633,-0.0115,-0.0018
0.5743,0.0792,0.9505,-0.0263,0.0634,-0.0114,-0.0018
0.5754,0.0801,0.9522,-0.0262,0.0636,-0.0114,-0.0019
0.5757,0.0804,0.9528,-0.0259,0.0636,-0.0113,-0.0018
0.5751,0.0813,0.9516,-0.0253,0.0637,-0.0112,-0.0019
0.5736,0.0819,0.9492,-0.0251,0.0635,-0.0112,-0.0018
0.5714,0.0829,0.9457,-0.0246,0.0632,-0.0111,-0.0017
0.5679,0.0826,0.9400,-0.0238,0.0627,-0.0108,-0.0016
0.5641,0.0826,0.9334,-0.0229,0.0626,-0.0105,-0.0019
0.5590,0.0827,0.9252,-0.0223,0.0619,-0.0103,-0.0017
0.5536,0.0823,0.9159,-0.0213,0.0615,-0.0100,-0.0019
0.5470,0.0825,0.9049,-0.0206,0.0609,-0.0098,-0.0019
0.5395,0.0821,0.8930,-0.0199,0.0599,-0.0096,-0.0017
0.5313,0.0821,0.8791,-0.0191,0.0591,-0.0094,-0.0018
0.5222,0.0811,0.8641,-0.0178,0.0581,-0.0089,-0.0017
0.5124,0.0797,0.8481,-0.0170,0.0569,-0.0086,-0.0016
0.5016,0.0803,0.8306,-0.0163,0.0556,-0.0084,-0.0013
0.4907,0.0790,0.8121,-0.0156,0.0546,-0.0082,-0.0015
0.4787,0.0791,0.7919,-0.0150,0.0535,-0.0081,-0.0017
0.4655,0.0768,0.7710,-0.0140,0.0516,-0.0076,-0.0011
0.4522,0.0757,0.7481,-0.0127,0.0505,-0.0072,-0.0015
0.4382,0.0739,0.7253,-0.0117,0.0489,-0.0068,-0.0014
0.4237,0.0709,0.7010,-0.0109,0.0474,-0.0064,-0.0015
0.4081,0.0701,0.6753,-0.0101,0.0457,-0.0062,-0.0014
0.3921,0.0671,0.6491,-0.0089,0.0439,-0.0057,-0.0013
0.3750,0.0645,0.6214,-0.0083,0.0417,-0.0053,-0.0009
0.3582,0.0617,0.5932,-0.0074,0.0400,-0.0049,-0.0011
0.3408,0.0603,0.5643,-0.0069,0.0381,-0.0049,-0.0011
0.3224,0.0565,0.5337,-0.0061,0.0362,-0.0044,-0.0011
0.3039,0.0540,0.5031,-0.0056,0.0341,-0.0042,-0.0010
0.2847,0.0502,0.4714,-0.0050,0.0319,-0.0038,-0.0009
0.2652,0.0469,0.4391,-0.0043,0.0298,-0.0034,-0.0009
0.2450,0.0438,0.4059,-0.0040,0.0274,-0.0032,-0.0007
0.2249,0.0403,0.3725,-0.0035,0.0252,-0.0029,-0.0007
0.2044,0.0368,0.3384,-0.0028,0.0230,-0.0026,-0.0007
0.1835,0.0328,0.3037,-0.0024,0.0207,-0.0023,-0.0006
0.1622,0.0289,0.2687,-0.0020,0.0182,-0.0020,-0.0004
0.1409,0.0251,0.2333,-0.0017,0.0159,-0.0017,-0.0004
0.1193,0.0212,0.1976,-0.0013,0.0134,-0.0014,-0.0004
0.0975,0.0174,0.1615,-0.0010,0.0110,-0.0012,-0.0003
0.0756,0.0133,0.1252,-0.0006,0.0085,-0.0009,-0.0002
0.0535,0.0094,0.0886,-0.0003,0.0060,-0.0006,-0.0002
0.0314,0.0055,0.0520,0.0000,0.0035,-0.0003,-0.0001
0.0092,0.0015,0.0153,0.0004,0.0011,-0.0001,-0.0000
-0.0129,-0.0024,-0.0215,0.0007,-0.0014,0.0002,0.0000
-0.0351,-0.0065,-0.0582,0.0011,-0.0039,0.0005,0.0001
-0.0572,-0.0105,-0.0948,0.0014,-0.0064,0.0008,0.0002
-0.0793,-0.0145,-0.1313,0.0017,-0.0089,0.0011,0.0003
-0.1012,-0.0183,-0.1676,0.0021,-0.0113,0.0014,0.0003
-0.1229,-0.0223,-0.2036,0.0024,-0.0138,0.0016,0.0004
-0.1445,-0.0260,-0.2394,0.0028,-0.0162,0.0019,0.0004
-0.1658,-0.0299,-0.2747,0.0031,-0.0187,0.0022,0.0005
-0.1870,-0.0336,-0.3097,0.0035,-0.0210,0.0025,0.0006
-0.2078,-0.0374,-0.3442,0.0038,-0.0233,0.0027,0.0007
-0.2283,-0.0409,-0.3782,0.0042,-0.0256,0.0030,0.0007
-0.2485,-0.0444,-0.4116,0.0045,-0.0279,0.0033,0.0008
-0.2683,-0.0477,-0.4444,0.0049,-0.0301,0.0035,0.0009
-0.2878,-0.0511,-0.4766,0.0052,-0.0323,0.0038,0.0010
-0.3067,-0.0544,-0.5080,0.0056,-0.0344,0.0040,0.0010
-0.3252,-0.0576,-0.5387,0.0060,-0.0365,0.0043,0.0010
-0.3433,-0.0608,-0.5686,0.0064,-0.0385,0.0046,0.0011
-0.3607,-0.0635,-0.5976,0.0067,-0.0404,0.0048,0.0011
-0.3777,-0.0665,-0.6258,0.0072,-0.0423,0.0051,0.0012
-0.3942,-0.0692,-0.6529,0.0076,-0.0442,0.0053,0.0013
-0.4101,-0.0717,-0.6791,0.0081,-0.0460,0.0056,0.0013
-0.4253,-0.0740,-0.7044,0.0084,-0.0477,0.0058,0.0014
-0.4399,-0.0766,-0.7286,0.0089,-0.0493,0.0061,0.0014
-0.4538,-0.0784,-0.7516,0.0093,-0.0509,0.0063,0.0015
-0.4670,-0.0800,-0.7736,0.0098,-0.0522,0.0065,0.0014
-0.4796,-0.0824,-0.7944,0.0104,-0.0537,0.0068,0.0015
-0.4915,-0.0836,-0.8141,0.0109,-0.0550,0.0070,0.0016
-0.5028,-0.0858,-0.8326,0.0114,-0.0564,0.0074,0.0016
-0.5129,-0.0861,-0.8495,0.0118,-0.0574,0.0074,0.0016
-0.5226,-0.0870,-0.8656,0.0124,-0.0583,0.0076,0.0016
-0.5314,-0.0872,-0.8803,0.0129,-0.0592,0.0078,0.0016
-0.5395,-0.0883,-0.8935,0.0139,-0.0602,0.0082,0.0016
-0.5468,-0.0881,-0.9056,0.0145,-0.0610,0.0084,0.0017
-0.5533,-0.0887,-0.9164,0.0150,-0.0617,0.0085,0.0017
-0.5591,-0.0885,-0.9260,0.0160,-0.0623,0.0089,0.0017
-0.5635,-0.0879,-0.9335,0.0166,-0.0626,0.0089,0.0016
-0.5676,-0.0875,-0.9401,0.0176,-0.0631,0.0093,0.0017
-0.5705,-0.0870,-0.9452,0.0184,-0.0632,0.0095,0.0015
-0.5732,-0.0871,-0.9486,0.0185,-0.0641,0.0097,0.0021
-0.5740,-0.0850,-0.9509,0.0196,-0.0636,0.0098,0.0016
-0.5750,-0.0842,-0.9518,0.0204,-0.0640,0.0101,0.0019
-0.5746,-0.0827,-0.9514,0.0212,-0.0639,0.0104,0.0019
-0.5736,-0.0816,-0.9497,0.0218,-0.0638,0.0105,0.0019
-0.5710,-0.0787,-0.9462,0.0225,-0.0629,0.0104,0.0015
-0.5684,-0.0764,-0.9415,0.0234,-0.0629,0.0106,0.0017
-0.5642,-0.0746,-0.9348,0.0238,-0.0622,0.0106,0.0016
-0.5598,-0.0717,-0.9274,0.0243,-0.0618,0.0106,0.0017
-0.5545,-0.0727,-0.9182,0.0264,-0.0612,0.0116,0.0016
-0.5480,-0.0682,-0.9082,0.0263,-0.0601,0.0112,0.0014
-0.5412,-0.0649,-0.8961,0.0266,-0.0598,0.0112,0.0018
-0.5328,-0.0627,-0.8823,0.0269,-0.0588,0.0111,0.0018
-0.5239,-0.0604,-0.8683,0.0278,-0.0574,0.0113,0.0013
-0.5145,-0.0580,-0.8526,0.0283,-0.0564,0.0114,0.0014
-0.5047,-0.0558,-0.8354,0.0284,-0.0558,0.0113,0.0019
-0.4936,-0.0527,-0.8171,0.0287,-0.0546,0.0113,0.0019
-0.4817,-0.0500,-0.7978,0.0290,-0.0529,0.0113,0.0016
-0.4690,-0.0468,-0.7772,0.0291,-0.0513,0.0112,0.0014
-0.4553,-0.0442,-0.7542,0.0293,-0.0499,0.0111,0.0015
-0.4416,-0.0426,-0.7318,0.0294,-0.0482,0.0111,0.0013
-0.4268,-0.0400,-0.7073,0.0290,-0.0466,0.0108,0.0013
-0.4118,-0.0372,-0.6824,0.0284,-0.0450,0.0105,0.0013
-0.3955,-0.0351,-0.6556,0.0287,-0.0431,0.0105,0.0011
-0.3790,-0.0323,-0.6285,0.0275,-0.0411,0.0100,0.0010
-0.3623,-0.0310,-0.6001,0.0267,-0.0397,0.0098,0.0013
-0.3443,-0.0276,-0.5710,0.0259,-0.0373,0.0091,0.0009
-0.3264,-0.0246,-0.5409,0.0250,-0.0355,0.0087,0.0011
-0.3079,-0.0237,-0.5100,0.0243,-0.0336,0.0085,0.0011
-0.2886,-0.0224,-0.4785,0.0232,-0.0313,0.0082,0.0008
-0.2692,-0.0211,-0.4464,0.0221,-0.0291,0.0078,0.0007
-0.2491,-0.0195,-0.4130,0.0204,-0.0269,0.0072,0.0007
-0.2289,-0.0174,-0.3794,0.0190,-0.0248,0.0066,0.0007
-0.2084,-0.0162,-0.3453,0.0175,-0.0226,0.0062,0.0006
-0.1874,-0.0128,-0.3105,0.0155,-0.0204,0.0053,0.0007
-0.1659,-0.0118,-0.2750,0.0141,-0.0179,0.0049,0.0005
-0.1444,-0.0100,-0.2393,0.0123,-0.0157,0.0043,0.0004
-0.1227,-0.0086,-0.2034,0.0104,-0.0133,0.0036,0.0004
-0.1008,-0.0069,-0.1671,0.0085,-0.0109,0.0030,0.0003
-0.0787,-0.0052,-0.1305,0.0066,-0.0085,0.0023,0.0002
-0.0565,-0.0034,-0.0937,0.0046,-0.0061,0.0017,0.0002
-0.0342,-0.0016,-0.0567,0.0026,-0.0037,0.0010,0.0001
-0.0119,0.0002,-0.0197,0.0007,-0.0013,0.0004,0.0000
0.0105,0.0020,0.0173,-0.0013,0.0011,-0.0003,-0.0000
0.0328,0.0038,0.0543,-0.0032,0.0036,-0.0010,-0.0001
0.0551,0.0056,0.0912,-0.0052,0.0059,-0.0016,-0.0002
0.0773,0.0074,0.1280,-0.0072,0.0083,-0.0023,-0.0002
0.0994,0.0092,0.1646,-0.0091,0.0107,-0.0029,-0.0003
0.1213,0.0110,0.2009,-0.0110,0.0131,-0.0036,-0.0004
0.1431,0.0128,0.2370,-0.0129,0.0155,-0.0042,-0.0004
0.1646,0.0145,0.2727,-0.0148,0.0178,-0.0048,-0.0005
0.1859,0.0162,0.3080,-0.0166,0.0201,-0.0055,-0.0005
0.2070,0.0180,0.3428,-0.0185,0.0224,-0.0061,-0.0006
0.2277,0.0197,0.3771,-0.0203,0.0246,-0.0067,-0.0007
0.2480,0.0214,0.4108,-0.0220,0.0268,-0.0073,-0.0007
0.2680,0.0229,0.4440,-0.0237,0.0290,-0.0079,-0.0008
0.2876,0.0246,0.4764,-0.0254,0.0311,-0.0085,-0.0009
0.3068,0.0261,0.5082,-0.0271,0.0332,-0.0090,-0.0009
0.3255,0.0279,0.5391,-0.0286,0.0352,-0.0095,-0.0010
0.3437,0.0294,0.5693,-0.0302,0.0372,-0.0101,-0.0011
0.3614,0.0310,0.5986,-0.0316,0.0391,-0.0105,-0.0011
0.3785,0.0324,0.6271,-0.0330,0.0409,-0.0110,-0.0011
0.3952,0.0341,0.6546,-0.0344,0.0428,-0.0115,-0.0012
0.4111,0.0356,0.6810,-0.0356,0.0445,-0.0120,-0.0012
0.4265,0.0369,0.7065,-0.0369,0.0462,-0.0124,-0.0013
0.4412,0.0384,0.7309,-0.0381,0.0478,-0.0128,-0.0013
0.4553,0.0395,0.7541,-0.0391,0.0493,-0.0132,-0.0013
0.4687,0.0410,0.7764,-0.0400,0.0507,-0.0135,-0.0013
0.4814,0.0426,0.7972,-0.0410,0.0522,-0.0139,-0.0014
0.4934,0.0439,0.8172,-0.0418,0.0535,-0.0142,-0.0015
0.5046,0.0454,0.8357,-0.0426,0.0546,-0.0144,-0.0014
0.5151,0.0464,0.8530,-0.0430,0.0559,-0.0146,-0.0015
0.5247,0.0477,0.8692,-0.0436,0.0568,-0.0148,-0.0014
0.5336,0.0490,0.8838,-0.0440,0.0578,-0.0150,-0.0015
0.5419,0.0503,0.8973,-0.0446,0.0588,-0.0153,-0.0016
0.5490,0.0511,0.9092,-0.0444,0.0596,-0.0152,-0.0016
0.5554,0.0528,0.9197,-0.0449,0.0603,-0.0154,-0.0016
0.5612,0.0530,0.9293,-0.0446,0.0609,-0.0153,-0.0017
