0.3072,0.1193,0.5906
0.3072,0.1190,0.5906
0.3072,0.1186,0.5906
0.3072,0.1179,0.5906
0.3072,0.1172,0.5906
0.3072,0.1162,0.5906
0.3072,0.1150,0.5906
0.3072,0.1137,0.5906
0.3072,0.1122,0.5906
0.3072,0.1106,0.5906
0.3072,0.1087,0.5906
0.3072,0.1068,0.5906
0.3072,0.1046,0.5906
0.3072,0.1023,0.5906
0.3072,0.0998,0.5906
0.3072,0.0972,0.5906
0.3072,0.0945,0.5906
0.3072,0.0916,0.5906
0.3072,0.0885,0.5906
0.3072,0.0854,0.5906
0.3072,0.0821,0.5906
0.3072,0.0787,0.5906
0.3072,0.0751,0.5906
0.3072,0.0715,0.5906
0.3072,0.0677,0.5906
0.3072,0.0638,0.5906
0.3072,0.0599,0.5906
0.3072,0.0558,0.5906
0.3072,0.0517,0.5906
0.3072,0.0475,0.5906
0.3072,0.0432,0.5906
0.3072,0.0388,0.5906
0.3072,0.0344,0.5906
0.3072,0.0300,0.5906
0.3072,0.0255,0.5905
0.3072,0.0209,0.5905
0.3072,0.0164,0.5905
0.3072,0.0118,0.5905
0.3072,0.0071,0.5905
0.3072,0.0025,0.5905
0.3072,-0.0021,0.5905
0.3071,-0.0068,0.5905
0.3071,-0.0114,0.5905
0.3071,-0.0160,0.5905
0.3071,-0.0206,0.5905
0.3071,-0.0251,0.5905
0.3071,-0.0296,0.5905
0.3071,-0.0341,0.5905
0.3071,-0.0385,0.5905
0.3071,-0.0429,0.5905
0.3071,-0.0472,0.5905
0.3071,-0.0514,0.5905
0.3071,-0.0556,0.5905
0.3071,-0.0596,0.5905
0.3071,-0.0636,0.5905
0.3071,-0.0675,0.5905
0.3071,-0.0713,0.5904
0.3071,-0.0749,0.5904
0.3071,-0.0785,0.5904
0.3071,-0.0820,0.5904
0.3071,-0.0853,0.5904
0.3070,-0.0885,0.5904
0.3070,-0.0915,0.5904
0.3070,-0.0945,0.5904
0.3070,-0.0973,0.5904
0.3070,-0.0999,0.5904
0.3070,-0.1024,0.5904
0.3070,-0.1047,0.5904
0.3070,-0.1069,0.5904
0.3070,-0.1089,0.5904
0.3070,-0.1108,0.5904
0.3070,-0.1125,0.5904
0.3070,-0.1140,0.5904
0.3070,-0.1154,0.5904
0.3070,-0.1166,0.5904
0.3070,-0.1176,0.5904
0.3070,-0.1184,0.5904
0.3070,-0.1191,0.5904
0.3070,-0.1195,0.5904
0.3070,-0.1198,0.5904
0.3069,-0.1200,0.5904
0.3069,-0.1199,0.5904
0.3069,-0.1197,0.5904
0.3069,-0.1192,0.5904
0.3069,-0.1186,0.5904
0.3069,-0.1179,0.5904
0.3069,-0.1169,0.5904
0.3069,-0.1158,0.5904
0.3069,-0.1145,0.5904
0.3069,-0.1130,0.5904
0.3069,-0.1114,0.5904
0.3069,-0.1096,0.5904
0.3069,-0.1076,0.5904
0.3069,-0.1055,0.5904
0.3069,-0.1032,0.5904
0.3069,-0.1007,0.5904
0.3069,-0.0982,0.5904
0.3069,-0.0954,0.5904
0.3069,-0.0925,0.5904
0.3069,-0.0895,0.5904
0.3069,-0.0864,0.5904
0.3069,-0.0831,0.5904
0.3068,-0.0797,0.5904
0.3068,-0.0761,0.5904
0.3068,-0.0725,0.5904
0.3068,-0.0687,0.5904
0.3068,-0.0649,0.5904
0.3068,-0.0609,0.5904
0.3068,-0.0569,0.5904
0.3068,-0.0528,0.5904
0.3068,-0.0486,0.5904
0.3068,-0.0443,0.5904
0.3068,-0.0400,0.5904
0.3068,-0.0356,0.5904
0.3068,-0.0311,0.5904
0.3068,-0.0266,0.5904
0.3068,-0.0221,0.5904
0.3068,-0.0175,0.5904
0.3068,-0.0129,0.5904
0.3068,-0.0083,0.5904
0.3068,-0.0037,0.5904
0.3068,0.0010,0.5904
0.3068,0.0056,0.5904
0.3068,0.0102,0.5904
0.3068,0.0148,0.5904
0.3068,0.0194,0.5905
0.3068,0.0240,0.5905
0.3068,0.0285,0.5905
0.3068,0.0330,0.5905
0.3068,0.0374,0.5905
0.3068,0.0418,0.5905
0.3068,0.0461,0.5905
0.3068,0.0503,0.5905
0.3068,0.0545,0.5905
0.3068,0.0585,0.5905
0.3068,0.0625,0.5905
0.3068,0.0664,0.5905
0.3068,0.0702,0.5905
0.3068,0.0739,0.5905
0.3068,0.0775,0.5905
0.3068,0.0810,0.5905
0.3068,0.0843,0.5905
0.3068,0.0875,0.5905
0.3068,0.0906,0.5905
0.3068,0.0935,0.5905
0.3068,0.0963,0.5905
0.3068,0.0990,0.5905
0.3068,0.1015,0.5906
0.3068,0.1039,0.5906
0.3068,0.1061,0.5906
0.3068,0.1081,0.5906
0.3068,0.1100,0.5906
0.3068,0.1117,0.5906
0.3068,0.1132,0.5906
0.3068,0.1146,0.5906
0.3068,0.1158,0.5906
0.3068,0.1169,0.5906
0.3068,0.1177,0.5906
0.3068,0.1184,0.5906
0.3068,0.1189,0.5906
0.3068,0.1192,0.5906
0.3068,0.1193,0.5906
0.3068,0.1193,0.5906
0.3068,0.1191,0.5906
0.3068,0.1187,0.5906
0.3068,0.1181,0.5906
0.3069,0.1174,0.5906
0.3069,0.1164,0.5906
0.3069,0.1153,0.5906
0.3069,0.1140,0.5906
0.3069,0.1126,0.5906
0.3069,0.1110,0.5906
0.3069,0.1092,0.5906
0.3069,0.1072,0.5906
0.3069,0.1051,0.5906
0.3069,0.1029,0.5906
0.3069,0.1004,0.5906
0.3069,0.0979,0.5906
0.3069,0.0951,0.5906
0.3069,0.0923,0.5906
0.3069,0.0893,0.5906
0.3069,0.0861,0.5906
0.3069,0.0828,0.5906
0.3069,0.0795,0.5906
0.3069,0.0759,0.5906
0.3069,0.0723,0.5906
0.3069,0.0686,0.5906
0.3069,0.0647,0.5906
0.3070,0.0608,0.5906
0.3070,0.0568,0.5906
0.3070,0.0527,0.5906
0.3070,0.0485,0.5906
0.3070,0.0442,0.5906
0.3070,0.0399,0.5906
0.3070,0.0355,0.5906
0.3070,0.0310,0.5906
0.3070,0.0265,0.5906
0.3070,0.0220,0.5906
0.3070,0.0174,0.5906
0.3070,0.0128,0.5906
0.3070,0.0082,0.5906
0.3070,0.0036,0.5906
0.3070,-0.0011,0.5906
0.3070,-0.0057,0.5906
0.3070,-0.0103,0.5906
0.3070,-0.0149,0.5906
0.3070,-0.0195,0.5906
0.3071,-0.0241,0.5906
0.3071,-0.0286,0.5906
0.3071,-0.0331,0.5906
0.3071,-0.0375,0.5906
0.3071,-0.0419,0.5906
0.3071,-0.0462,0.5906
0.3071,-0.0504,0.5906
0.3071,-0.0546,0.5906
0.3071,-0.0587,0.5905
0.3071,-0.0627,0.5905
0.3071,-0.0666,0.5905
0.3071,-0.0704,0.5905
0.3071,-0.0741,0.5905
0.3071,-0.0777,0.5905
0.3071,-0.0812,0.5905
0.3071,-0.0845,0.5905
0.3071,-0.0878,0.5905
0.3071,-0.0908,0.5905
0.3071,-0.0938,0.5905
0.3071,-0.0966,0.5905
0.3072,-0.0993,0.5905
0.3072,-0.1018,0.5905
0.3072,-0.1042,0.5905
0.3072,-0.1064,0.5905
0.3072,-0.1085,0.5905
0.3072,-0.1104,0.5905
0.3072,-0.1121,0.5905
0.3072,-0.1137,0.5905
0.3072,-0.1151,0.5905
0.3072,-0.1163,0.5905
0.3072,-0.1174,0.5904
0.3072,-0.1182,0.5904
0.3072,-0.1189,0.5904
0.3072,-0.1194,0.5904
0.3072,-0.1198,0.5904
0.3072,-0.1199,0.5904
0.3072,-0.1199,0.5904
0.3072,-0.1197,0.5904
0.3072,-0.1193,0.5904
0.3072,-0.1188,0.5904
0.3072,-0.1181,0.5904
0.3072,-0.1172,0.5904
0.3072,-0.1161,0.5904
0.3072,-0.1148,0.5904
0.3072,-0.1134,0.5904
0.3072,-0.1118,0.5904
0.3072,-0.1100,0.5904
0.3072,-0.1081,0.5904
0.3072,-0.1060,0.5904
0.3072,-0.1037,0.5904
0.3072,-0.1013,0.5904
0.3072,-0.0988,0.5904
0.3072,-0.0961,0.5904
0.3072,-0.0932,0.5904
0.3072,-0.0902,0.5904
0.3072,-0.0871,0.5904
0.3072,-0.0838,0.5904
0.3072,-0.0805,0.5904
0.3072,-0.0770,0.5904
0.3072,-0.0733,0.5904
0.3072,-0.0696,0.5904
0.3072,-0.0658,0.5904
0.3072,-0.0619,0.5904
0.3072,-0.0579,0.5904
0.3072,-0.0537,0.5904
0.3072,-0.0496,0.5904
0.3072,-0.0453,0.5904
0.3072,-0.0410,0.5904
0.3072,-0.0366,0.5904
0.3072,-0.0321,0.5904
0.3072,-0.0277,0.5904
0.3072,-0.0231,0.5904
0.3072,-0.0186,0.5904
0.3072,-0.0140,0.5904
0.3072,-0.0094,0.5904
0.3072,-0.0047,0.5904
0.3072,-0.0001,0.5904
0.3072,0.0045,0.5904
0.3072,0.0092,0.5904
0.3072,0.0138,0.5904
0.3072,0.0184,0.5904
0.3072,0.0229,0.5904
0.3072,0.0275,0.5904
0.3072,0.0319,0.5904
0.3072,0.0364,0.5904
0.3072,0.0408,0.5904
0.3072,0.0451,0.5904
0.3072,0.0493,0.5904
0.3072,0.0535,0.5904
0.3072,0.0576,0.5904
0.3072,0.0616,0.5904
0.3072,0.0655,0.5904
0.3072,0.0694,0.5904
0.3072,0.0731,0.5904
0.3072,0.0767,0.5904
0.3072,0.0802,0.5904
0.3072,0.0835,0.5904
0.3072,0.0868,0.5904
0.3072,0.0899,0.5904
0.3072,0.0929,0.5905
0.3072,0.0957,0.5905
0.3072,0.0984,0.5905
0.3072,0.1009,0.5905
0.3071,0.1033,0.5905
0.3071,0.1056,0.5905
0.3071,0.1076,0.5905
0.3071,0.1096,0.5905
0.3071,0.1113,0.5905
0.3071,0.1129,0.5905
0.3071,0.1143,0.5905
0.3071,0.1156,0.5905
0.3071,0.1166,0.5905
0.3071,0.1175,0.5905
0.3071,0.1182,0.5905
0.3071,0.1188,0.5905
0.3071,0.1191,0.5905
0.3071,0.1193,0.5905
0.3071,0.1193,0.5905
0.3071,0.1191,0.5905
0.3071,0.1188,0.5905
0.3071,0.1183,0.5905
0.3071,0.1175,0.5906
0.3071,0.1167,0.5906
0.3070,0.1156,0.5906
0.3070,0.1144,0.5906
0.3070,0.1129,0.5906
0.3070,0.1114,0.5906
0.3070,0.1096,0.5906
0.3070,0.1077,0.5906
0.3070,0.1056,0.5906
0.3070,0.1034,0.5906
0.3070,0.1010,0.5906
0.3070,0.0985,0.5906
0.3070,0.0958,0.5906
0.3070,0.0929,0.5906
0.3070,0.0900,0.5906
0.3070,0.0869,0.5906
0.3070,0.0836,0.5906
0.3070,0.0802,0.5906
0.3070,0.0768,0.5906
0.3070,0.0732,0.5906
0.3070,0.0694,0.5906
0.3069,0.0656,0.5906
0.3069,0.0617,0.5906
0.3069,0.0577,0.5906
0.3069,0.0536,0.5906
0.3069,0.0494,0.5906
0.3069,0.0452,0.5906
0.3069,0.0409,0.5906
0.3069,0.0365,0.5906
0.3069,0.0321,0.5906
0.3069,0.0276,0.5906
0.3069,0.0230,0.5906
0.3069,0.0185,0.5906
0.3069,0.0139,0.5906
0.3069,0.0093,0.5906
0.3069,0.0047,0.5906
0.3069,0.0000,0.5906
0.3069,-0.0046,0.5906
0.3069,-0.0092,0.5906
0.3069,-0.0139,0.5906
0.3069,-0.0184,0.5906
0.3069,-0.0230,0.5906
0.3069,-0.0275,0.5906
0.3068,-0.0320,0.5906
0.3068,-0.0365,0.5906
0.3068,-0.0409,0.5906
0.3068,-0.0452,0.5906
0.3068,-0.0495,0.5906
0.3068,-0.0536,0.5906
0.3068,-0.0578,0.5906
0.3068,-0.0618,0.5906
0.3068,-0.0657,0.5906
0.3068,-0.0695,0.5906
0.3068,-0.0733,0.5906
0.3068,-0.0769,0.5906
0.3068,-0.0804,0.5906
0.3068,-0.0838,0.5906
0.3068,-0.0870,0.5906
0.3068,-0.0901,0.5906
0.3068,-0.0931,0.5906
0.3068,-0.0960,0.5906
0.3068,-0.0987,0.5906
0.3068,-0.1013,0.5906
0.3068,-0.1037,0.5906
0.3068,-0.1059,0.5906
0.3068,-0.1080,0.5906
0.3068,-0.1100,0.5906
0.3068,-0.1117,0.5906
0.3068,-0.1133,0.5905
0.3068,-0.1148,0.5905
0.3068,-0.1160,0.5905
0.3068,-0.1171,0.5905
0.3068,-0.1180,0.5905
0.3068,-0.1188,0.5905
0.3068,-0.1193,0.5905
0.3068,-0.1197,0.5905
0.3068,-0.1199,0.5905
0.3068,-0.1199,0.5905
0.3068,-0.1198,0.5905
0.3068,-0.1195,0.5905
0.3068,-0.1189,0.5905
0.3068,-0.1182,0.5905
0.3068,-0.1174,0.5905
0.3068,-0.1163,0.5905
0.3068,-0.1151,0.5905
0.3068,-0.1137,0.5905
0.3068,-0.1122,0.5905
0.3068,-0.1104,0.5905
0.3068,-0.1085,0.5905
0.3068,-0.1065,0.5905
0.3068,-0.1043,0.5905
0.3068,-0.1019,0.5904
0.3068,-0.0994,0.5904
0.3068,-0.0967,0.5904
